image_url,x,y,width,height,neighborhood,intersection
"https://drive.google.com/uc?export=view&id=1NHbYSYrGGoNqtQorGAuBLbbUElMlN6b6
",481,421,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1NHbYSYrGGoNqtQorGAuBLbbUElMlN6b6
",481,51,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=10tL6u70igQTh58xfV1A0ZuQ8KzsW-Yso
",657,48,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=10tL6u70igQTh58xfV1A0ZuQ8KzsW-Yso
",656,419,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=10tL6u70igQTh58xfV1A0ZuQ8KzsW-Yso
",473,419,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=10tL6u70igQTh58xfV1A0ZuQ8KzsW-Yso
",472,50,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1L3PZRtvOY3D-0zpv8rwjLo45e-4Z1lgw
",690,30,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1L3PZRtvOY3D-0zpv8rwjLo45e-4Z1lgw
",691,396,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1L3PZRtvOY3D-0zpv8rwjLo45e-4Z1lgw
",508,397,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1L3PZRtvOY3D-0zpv8rwjLo45e-4Z1lgw
",506,32,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1NVz66Dpk9dYLNKhPzuXXAaNHnIBLQErA
",663,51,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1NVz66Dpk9dYLNKhPzuXXAaNHnIBLQErA
",661,421,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1NVz66Dpk9dYLNKhPzuXXAaNHnIBLQErA
",480,421,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1NVz66Dpk9dYLNKhPzuXXAaNHnIBLQErA
",480,51,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1xpBwB1v7YGYRhdDY9CWfmICC8GjovSKv
",649,56,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1xpBwB1v7YGYRhdDY9CWfmICC8GjovSKv
",640,410,17,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1xpBwB1v7YGYRhdDY9CWfmICC8GjovSKv
",463,410,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1xpBwB1v7YGYRhdDY9CWfmICC8GjovSKv
",469,54,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1BByCXYvqWLSzaj7KX8SwT-sd6CPZ7y_4
",652,43,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1BByCXYvqWLSzaj7KX8SwT-sd6CPZ7y_4
",646,413,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1BByCXYvqWLSzaj7KX8SwT-sd6CPZ7y_4
",464,411,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1BByCXYvqWLSzaj7KX8SwT-sd6CPZ7y_4
",469,44,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1PXxMIwP6y-DFQfYUCAop_Uut9PALVuWl
",659,43,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1PXxMIwP6y-DFQfYUCAop_Uut9PALVuWl
",658,409,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1PXxMIwP6y-DFQfYUCAop_Uut9PALVuWl
",478,409,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1PXxMIwP6y-DFQfYUCAop_Uut9PALVuWl
",476,43,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=15iDXSOmiEzCMZ2Rsd8I95KPm0cnlh1bh
",662,54,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=15iDXSOmiEzCMZ2Rsd8I95KPm0cnlh1bh
",663,421,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=15iDXSOmiEzCMZ2Rsd8I95KPm0cnlh1bh
",482,423,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=15iDXSOmiEzCMZ2Rsd8I95KPm0cnlh1bh
",478,54,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1J_KWlaYaozdQJ1-USAN01FhSfwFAdBtG
",119,217,10,13,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=1J_KWlaYaozdQJ1-USAN01FhSfwFAdBtG
",120,362,9,12,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=1J_KWlaYaozdQJ1-USAN01FhSfwFAdBtG
",569,218,11,8,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=1J_KWlaYaozdQJ1-USAN01FhSfwFAdBtG
",573,351,10,9,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=1Lj8Ae4XUMUIRhZT5Kshm4fdKwJw2mM60
",121,191,9,13,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=1Lj8Ae4XUMUIRhZT5Kshm4fdKwJw2mM60
",120,350,9,10,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=1Lj8Ae4XUMUIRhZT5Kshm4fdKwJw2mM60
",570,191,11,12,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=1Lj8Ae4XUMUIRhZT5Kshm4fdKwJw2mM60
",573,332,9,10,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=1Ni4CMuvTtR9N0upCg2VwwqmsIHcvCMnH
",85,183,11,16,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=1Ni4CMuvTtR9N0upCg2VwwqmsIHcvCMnH
",84,357,10,10,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=1Ni4CMuvTtR9N0upCg2VwwqmsIHcvCMnH
",580,183,14,10,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=1Ni4CMuvTtR9N0upCg2VwwqmsIHcvCMnH
",584,338,9,12,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=1oUaB206Xq46HAi5hgCjl9ncSXf9jySV9
",92,171,9,16,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=1oUaB206Xq46HAi5hgCjl9ncSXf9jySV9
",92,347,11,9,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=1oUaB206Xq46HAi5hgCjl9ncSXf9jySV9
",587,171,11,11,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=1oUaB206Xq46HAi5hgCjl9ncSXf9jySV9
",589,326,11,11,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=10eypInUI518GMNDszg2MJr-EkboVxDUy
",90,170,10,13,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=10eypInUI518GMNDszg2MJr-EkboVxDUy
",89,345,9,10,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=10eypInUI518GMNDszg2MJr-EkboVxDUy
",584,171,12,11,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=10eypInUI518GMNDszg2MJr-EkboVxDUy
",587,325,10,11,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=1XliDGHnr69WBoWv8SH4xU-YVVMcu8nCE
",71,148,10,13,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=1XliDGHnr69WBoWv8SH4xU-YVVMcu8nCE
",72,309,9,10,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=1XliDGHnr69WBoWv8SH4xU-YVVMcu8nCE
",531,148,13,11,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=1XliDGHnr69WBoWv8SH4xU-YVVMcu8nCE
",535,292,9,11,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=1CyrolyyonzaZO8RZcuL485Wjcw5zHyW7
",96,161,11,11,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=1CyrolyyonzaZO8RZcuL485Wjcw5zHyW7
",97,335,10,9,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=1CyrolyyonzaZO8RZcuL485Wjcw5zHyW7
",591,160,13,14,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=1CyrolyyonzaZO8RZcuL485Wjcw5zHyW7
",593,314,11,13,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=1dEjWAZvWhexNzIad5t5Ag_kHbzk0BEgE
",108,180,11,14,golden_hill,B_19th
"https://drive.google.com/uc?export=view&id=1dEjWAZvWhexNzIad5t5Ag_kHbzk0BEgE
",107,344,9,9,golden_hill,E_19th
"https://drive.google.com/uc?export=view&id=1dEjWAZvWhexNzIad5t5Ag_kHbzk0BEgE
",566,179,13,11,golden_hill,B_27th
"https://drive.google.com/uc?export=view&id=1dEjWAZvWhexNzIad5t5Ag_kHbzk0BEgE
",571,323,11,11,golden_hill,E_27th
"https://drive.google.com/uc?export=view&id=1KzODuR2syysVKBOjkTq0LcG8bNGuQ--3
",270,193,16,17,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1KzODuR2syysVKBOjkTq0LcG8bNGuQ--3
",269,334,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1KzODuR2syysVKBOjkTq0LcG8bNGuQ--3
",650,195,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1KzODuR2syysVKBOjkTq0LcG8bNGuQ--3
",650,332,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1ty9xqXqc4GWUkbTVqt8lGMZce0TMCXU0
",256,204,16,17,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1ty9xqXqc4GWUkbTVqt8lGMZce0TMCXU0
",261,340,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1ty9xqXqc4GWUkbTVqt8lGMZce0TMCXU0
",636,203,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1ty9xqXqc4GWUkbTVqt8lGMZce0TMCXU0
",638,340,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=16XnK8mHJUZhc_DrTdIMVypIAJzUnSgPP
",284,202,16,17,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=16XnK8mHJUZhc_DrTdIMVypIAJzUnSgPP
",282,338,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=16XnK8mHJUZhc_DrTdIMVypIAJzUnSgPP
",661,201,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=16XnK8mHJUZhc_DrTdIMVypIAJzUnSgPP
",662,336,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1AjO-sR0EmucecxO49bFDsqgCwXOEYGOt
",253,208,16,17,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1AjO-sR0EmucecxO49bFDsqgCwXOEYGOt
",252,338,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1AjO-sR0EmucecxO49bFDsqgCwXOEYGOt
",620,204,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1AjO-sR0EmucecxO49bFDsqgCwXOEYGOt
",625,337,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=136oiqanNwgEDEKxI5LyX8jPx36dH0RPh
",253,208,16,17,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=136oiqanNwgEDEKxI5LyX8jPx36dH0RPh
",252,338,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=136oiqanNwgEDEKxI5LyX8jPx36dH0RPh
",620,204,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=136oiqanNwgEDEKxI5LyX8jPx36dH0RPh
",625,337,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=18HzcQ0AY9rdQ4Q4glwMBmYIVqgkBq751
",262,214,16,15,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=18HzcQ0AY9rdQ4Q4glwMBmYIVqgkBq751
",257,352,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=18HzcQ0AY9rdQ4Q4glwMBmYIVqgkBq751
",640,212,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=18HzcQ0AY9rdQ4Q4glwMBmYIVqgkBq751
",640,350,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1lHJALPX7f5s6Qoc4hOjirf1K1w-SGosH
",262,214,16,15,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1lHJALPX7f5s6Qoc4hOjirf1K1w-SGosH
",257,352,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1lHJALPX7f5s6Qoc4hOjirf1K1w-SGosH
",640,212,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1lHJALPX7f5s6Qoc4hOjirf1K1w-SGosH
",640,350,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1p8Jb1OdwlCRMH7EM22d6eBKEszBmV7-e
",248,197,16,27,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1p8Jb1OdwlCRMH7EM22d6eBKEszBmV7-e
",251,340,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1p8Jb1OdwlCRMH7EM22d6eBKEszBmV7-e
",630,202,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1p8Jb1OdwlCRMH7EM22d6eBKEszBmV7-e
",633,339,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1JeIO3LT9B-za2nQy_VA-HvjfwIRn15hu
",262,214,16,15,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1JeIO3LT9B-za2nQy_VA-HvjfwIRn15hu
",257,352,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1JeIO3LT9B-za2nQy_VA-HvjfwIRn15hu
",640,212,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1JeIO3LT9B-za2nQy_VA-HvjfwIRn15hu
",640,350,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1qDVzD2hVI7yW34CPEqew_V_OcB3Kv6zf
",253,214,16,15,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1qDVzD2hVI7yW34CPEqew_V_OcB3Kv6zf
",257,352,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1qDVzD2hVI7yW34CPEqew_V_OcB3Kv6zf
",640,212,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1qDVzD2hVI7yW34CPEqew_V_OcB3Kv6zf
",640,350,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=14tuVLLM1NPGz3TeiYoM8GNJg5aetSylq
",262,214,16,15,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=14tuVLLM1NPGz3TeiYoM8GNJg5aetSylq
",257,352,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=14tuVLLM1NPGz3TeiYoM8GNJg5aetSylq
",640,212,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=14tuVLLM1NPGz3TeiYoM8GNJg5aetSylq
",640,350,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1IMsurPTfAepRTIhJi8a_J0bST1hY6E-i
",225,179,16,15,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1IMsurPTfAepRTIhJi8a_J0bST1hY6E-i
",225,326,18,19,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1IMsurPTfAepRTIhJi8a_J0bST1hY6E-i
",630,177,18,17,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1IMsurPTfAepRTIhJi8a_J0bST1hY6E-i
",631,325,16,19,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1X8koOniLcdClneGfsWFHRkiGm1yZgtO3
",644,215,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1X8koOniLcdClneGfsWFHRkiGm1yZgtO3
",639,348,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1X8koOniLcdClneGfsWFHRkiGm1yZgtO3
",258,213,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1X8koOniLcdClneGfsWFHRkiGm1yZgtO3
",258,353,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1K0tWEXY9QiBVmvSyA75JPIheOGqyg7ZV
",620,195,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1K0tWEXY9QiBVmvSyA75JPIheOGqyg7ZV
",618,334,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1K0tWEXY9QiBVmvSyA75JPIheOGqyg7ZV
",243,196,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1K0tWEXY9QiBVmvSyA75JPIheOGqyg7ZV
",249,337,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1btdfG3Eyj2sqLA3PZ6xA77RtANznpMYC
",644,215,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1btdfG3Eyj2sqLA3PZ6xA77RtANznpMYC
",639,348,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1btdfG3Eyj2sqLA3PZ6xA77RtANznpMYC
",258,213,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1btdfG3Eyj2sqLA3PZ6xA77RtANznpMYC
",258,353,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1q9LBJQdaAaFyhQY1FqKlDrZ8vI9WGBM0
",644,215,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1q9LBJQdaAaFyhQY1FqKlDrZ8vI9WGBM0
",639,348,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1q9LBJQdaAaFyhQY1FqKlDrZ8vI9WGBM0
",258,213,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1q9LBJQdaAaFyhQY1FqKlDrZ8vI9WGBM0
",258,353,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=10I--PO0hS8MmdkIPZ71TVS7OebG6UB8g
",627,215,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=10I--PO0hS8MmdkIPZ71TVS7OebG6UB8g
",627,348,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=10I--PO0hS8MmdkIPZ71TVS7OebG6UB8g
",258,213,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=10I--PO0hS8MmdkIPZ71TVS7OebG6UB8g
",258,353,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1IQHH2Afy4-EKdiwPUXguwQ-JE4K_CCHM
",644,215,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1IQHH2Afy4-EKdiwPUXguwQ-JE4K_CCHM
",639,348,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1IQHH2Afy4-EKdiwPUXguwQ-JE4K_CCHM
",258,213,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1IQHH2Afy4-EKdiwPUXguwQ-JE4K_CCHM
",258,353,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1ux4pqc_D6yWhJh34OQ2mvnhMRpMCQDJX
",635,212,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1ux4pqc_D6yWhJh34OQ2mvnhMRpMCQDJX
",639,348,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1ux4pqc_D6yWhJh34OQ2mvnhMRpMCQDJX
",243,213,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1ux4pqc_D6yWhJh34OQ2mvnhMRpMCQDJX
",258,353,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1_xOiZKFj5XjESZm0amiAQWQb3vydfwIp
",653,194,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1_xOiZKFj5XjESZm0amiAQWQb3vydfwIp
",654,333,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1_xOiZKFj5XjESZm0amiAQWQb3vydfwIp
",244,192,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1_xOiZKFj5XjESZm0amiAQWQb3vydfwIp
",247,342,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1WoFmeVPEToTMKSLTF2ryLF7RPrmPvpxU
",633,202,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1WoFmeVPEToTMKSLTF2ryLF7RPrmPvpxU
",630,339,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1WoFmeVPEToTMKSLTF2ryLF7RPrmPvpxU
",249,204,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1WoFmeVPEToTMKSLTF2ryLF7RPrmPvpxU
",254,338,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=10paqX818qHrndbzVInrT492iogLQ7DXb
",599,167,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=10paqX818qHrndbzVInrT492iogLQ7DXb
",593,304,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=10paqX818qHrndbzVInrT492iogLQ7DXb
",218,165,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=10paqX818qHrndbzVInrT492iogLQ7DXb
",219,310,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1g3vaHyg-d-ZYkb1oK4dNlfB78aF7Ox3H
",657,184,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1g3vaHyg-d-ZYkb1oK4dNlfB78aF7Ox3H
",653,332,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1g3vaHyg-d-ZYkb1oK4dNlfB78aF7Ox3H
",250,188,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1g3vaHyg-d-ZYkb1oK4dNlfB78aF7Ox3H
",251,332,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1IeuLxIC1KwLvEpYzJg19IB9QdE_c88Wx
",633,203,16,19,cortez,9th_Cedar
"https://drive.google.com/uc?export=view&id=1IeuLxIC1KwLvEpYzJg19IB9QdE_c88Wx
",629,340,26,22,cortez,9th_Ash
"https://drive.google.com/uc?export=view&id=1IeuLxIC1KwLvEpYzJg19IB9QdE_c88Wx
",250,198,24,21,cortez,1st_Cedar
"https://drive.google.com/uc?export=view&id=1IeuLxIC1KwLvEpYzJg19IB9QdE_c88Wx
",252,338,20,20,cortez,1st_Ash
"https://drive.google.com/uc?export=view&id=1hNKn78kPz8z_YjqopKnCuT9nnMGiMewl
",386,117,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1hNKn78kPz8z_YjqopKnCuT9nnMGiMewl
",604,119,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1hNKn78kPz8z_YjqopKnCuT9nnMGiMewl
",383,340,21,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1hNKn78kPz8z_YjqopKnCuT9nnMGiMewl
",599,337,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1heYWnktW26FfL2gUz54b-lySXms-z4kB
",418,113,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1heYWnktW26FfL2gUz54b-lySXms-z4kB
",635,114,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1heYWnktW26FfL2gUz54b-lySXms-z4kB
",416,335,15,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1heYWnktW26FfL2gUz54b-lySXms-z4kB
",630,333,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1XpI8PeRFmU26Ygt9dipbc3LPH4b7BtA3
",412,112,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1XpI8PeRFmU26Ygt9dipbc3LPH4b7BtA3
",629,113,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1XpI8PeRFmU26Ygt9dipbc3LPH4b7BtA3
",410,336,19,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1XpI8PeRFmU26Ygt9dipbc3LPH4b7BtA3
",626,333,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1guJmSiEXStPv9zD9HhWCgTCMm1L2jzFu
",421,120,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1guJmSiEXStPv9zD9HhWCgTCMm1L2jzFu
",639,118,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1guJmSiEXStPv9zD9HhWCgTCMm1L2jzFu
",417,340,19,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1guJmSiEXStPv9zD9HhWCgTCMm1L2jzFu
",634,337,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1P0bGvWDoSUTBSfOi2tSrxZ9rBiUXSaoj
",414,119,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1P0bGvWDoSUTBSfOi2tSrxZ9rBiUXSaoj
",631,119,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1P0bGvWDoSUTBSfOi2tSrxZ9rBiUXSaoj
",411,342,18,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1P0bGvWDoSUTBSfOi2tSrxZ9rBiUXSaoj
",628,338,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1-5m1Vz95cfW9oB7r0RYWNOdVXCQplv89
",447,100,17,15,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1-5m1Vz95cfW9oB7r0RYWNOdVXCQplv89
",665,96,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1-5m1Vz95cfW9oB7r0RYWNOdVXCQplv89
",445,319,20,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1-5m1Vz95cfW9oB7r0RYWNOdVXCQplv89
",663,316,17,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1ebZUdRpZ3SR9v_VX8UUake8e1Oj7i_r7
",416,120,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1ebZUdRpZ3SR9v_VX8UUake8e1Oj7i_r7
",634,120,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1ebZUdRpZ3SR9v_VX8UUake8e1Oj7i_r7
",413,343,19,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1ebZUdRpZ3SR9v_VX8UUake8e1Oj7i_r7
",630,340,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1CTYZ_s_r_etK4gDa0kj8EyzWuk_N9EOi
",412,132,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1CTYZ_s_r_etK4gDa0kj8EyzWuk_N9EOi
",621,136,15,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=1CTYZ_s_r_etK4gDa0kj8EyzWuk_N9EOi
",410,347,19,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1CTYZ_s_r_etK4gDa0kj8EyzWuk_N9EOi
",617,347,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1U6euNeHwiffTJacs57DYrKfwv8jTsmhL
",409,112,17,17,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1U6euNeHwiffTJacs57DYrKfwv8jTsmhL
",626,115,15,12,columbia,State_A
"https://drive.google.com/uc?export=view&id=1U6euNeHwiffTJacs57DYrKfwv8jTsmhL
",404,336,16,17,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1U6euNeHwiffTJacs57DYrKfwv8jTsmhL
",621,335,20,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1NBVXHlNf4Ge0f01CdGXgVAQsfUbEKWt_
",416,111,17,17,columbia,Ketner_A
