image_url,date,neighborhood,total_count,temp,rain,source_file
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",2021-10-28,Gaslamp,,61,2,count/Gaslamp_2021_count.json
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",2021-11-23,Gaslamp,,59,2,count/Gaslamp_2021_count.json
"https://drive.google.com/uc?export=view&id=1EiZmiO2TYnsyDsNygEQDYqqFbHoEPSBt
",2021-12-22,Gaslamp,,52,2,count/Gaslamp_2021_count.json
"https://drive.google.com/uc?export=view&id=1enECsaAFJ7ZEBuU2BiofS8Kda-V7L8n4
",7-25-18,East Village,,70,2,count/East Village_2018_count.json
"https://drive.google.com/uc?export=view&id=1XZRp1h6zf41fFUbfVNbYH-uGtPlY5dRE
",8-29-18,East Village,,70,2,count/East Village_2018_count.json
"https://drive.google.com/uc?export=view&id=1Dwl5Y5l2Rqegc1Mz7mhjHKjeYRv6wFCj
",9-27-18,East Village,,68,2,count/East Village_2018_count.json
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",,East Village,,,2,count/East Village_2018_count.json
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",12-20-18,East Village,,59,2,count/East Village_2018_count.json
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",2019-01-31,Marina,,55,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",2019-02-27,Marina,,55,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",2019-03-01,Marina,,,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",2019-04-25,Marina,,59,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",2019-05-29,Marina,,60,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",2019-06-26,Marina,,63,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=15w6ItGIVfcYh2AvuJJGMjTxTeFeIk0wN
",2019-07-24,Marina,,73,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1KnA6A5RHz3ecQRM6YxTsLE9ogMVCAcQJ
",2019-08-01,Marina,,,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1DEuUWSBzK06nR06Jj-2O9l4naDRM-pp3
",2019-09-01,Marina,,,1,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1wT3lMCoJaFsM6zcyZRySpbMlymKNPGgd
",2019-10-30,Marina,,,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=15wGRdlmbi782SPsMS6mk8nWK7AZ4kiqG
",2019-11-26,Marina,,55,2,count/Marina_2019_count.json
"https://drive.google.com/uc?export=view&id=1J_KWlaYaozdQJ1-USAN01FhSfwFAdBtG
",2021-05-27,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=1Lj8Ae4XUMUIRhZT5Kshm4fdKwJw2mM60
",2021-06-24,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=1Ni4CMuvTtR9N0upCg2VwwqmsIHcvCMnH
",2021-07-30,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=1oUaB206Xq46HAi5hgCjl9ncSXf9jySV9
",2021-08-27,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=10eypInUI518GMNDszg2MJr-EkboVxDUy
",2021-09-30,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=1XliDGHnr69WBoWv8SH4xU-YVVMcu8nCE
",2021-10-28,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=1CyrolyyonzaZO8RZcuL485Wjcw5zHyW7
",2021-11-23,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=1dEjWAZvWhexNzIad5t5Ag_kHbzk0BEgE
",2021-12-22,Golden Hill,,,2,count/Golden Hill_2021_count.json
"https://drive.google.com/uc?export=view&id=1Ssx831bTWmZVVELGj2hlvZ3b5gemIDko
",2022-01-27,East Village,,50,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1-QeJIbcgTfKKXNkMe_fx-OaDeB4-mR37
",2022-03-01,East Village,,55,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1tXFmygj9QW2glxP0rchTJ9SJDQ1rufgv
",2022-03-29,East Village,,55,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1qDHPHe6KdMGkq79c47PfFH7bKGS8sMxS
",2022-04-29,East Village,,58,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1Hg83LKkgKGFGSaghHHDAXI0K0hAla84u
",2022-05-27,East Village,,61,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1cOK6q9EDwVfT0gyxgjFE-yvj-d55I3Ns
",2022-06-30,East Village,,67,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=10FZE_Ugccb-9KG2LZLZttwgWOhtLD47d
",2022-07-29,East Village,,70,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1K5SwfkubWuWVL8piIkulPsAvduZavvO1
",2022-08-25,East Village,,68,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1mZcDno3R62KXS7gMMGQw4GpWC6cw5l5d
",2022-09-30,East Village,,67,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1c4TZ9VIZ1OUjOnCiHHNLgeGMtm2QyoL_
",2022-10-28,East Village,,57,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1gDtlOvbRcmPO30YDF9SgqE6zrldMdHO9
",2022-11-23,East Village,,50,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1nNeqcSO6a6p0x2CDChWap13L73Ch3EV-
",2022-12-29,East Village,,59,2,count/East Village_2022_count.json
"https://drive.google.com/uc?export=view&id=1UD3Op4xNbhHwSnfK7Cj25n91gohY6TAL
",2021-01-01,Marina,,48,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1JFEdT1InoKSVAD-6X5a9kQfV5mwCzMiQ
",2020-02-26,Marina,,55,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1gOFPSCrJPSuriO_ve7kDBUTClY_d8b1G
",2020-03-26,Marina,,55,1,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1vQUF6aqPn9reM5YI4RFU9xSimm5aHENe
",2020-04-30,Marina,,63,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1hlmmocPlwu5nPlDCdLO6JPyQ1S-kaiEw
",2020-05-28,Marina,,,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1J1b0sUxuyqEmC7AaUe_5p0343qKGJHFa
",2020-06-25,Marina,,60,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1CI1QNuPoHTmeSsF6_z_dpRrjcd7KNYe6
",2020-07-29,Marina,,,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1gIT3PK90FCP09tPyJyKsBNSgrxGCZrBp
",2020-08-27,Marina,,76,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",2020-09-29,Marina,,,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",2020-10-29,Marina,,61,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",2020-11-24,Marina,,59,2,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",2020-12-29,Marina,,53,1,count/Marina_2020_count.json
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",2021-01-28,East Village,,46,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",2021-02-25,East Village,,55,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",2021-03-25,East Village,,54,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",2021-04-29,East Village,,61,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",2021-05-27,East Village,,59,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1xhv82ZGXauHF6BoSEozqHXTfgB5p9-1l
",2021-06-24,East Village,,,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1Xy-jCfOGxR-1YtWPsVyDcPrHvDel_Nd0
",2021-07-30,East Village,,66,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1qzG4-qufZj61sJNA3IjWOKOVzKQLIlsc
",2021-08-27,East Village,,72,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1EIxcZFlQKzCS3NVnngPnXiWhWR2Cd3KV
",2021-09-30,East Village,,66,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=17u-u5Cfi3KgctfnUCXQca05RmbMosKQI
",2021-10-28,East Village,,61,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1trG7IalPt7HVmiA7vLtCXb4JbGTP_DJi
",2021-11-23,East Village,,61,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1Yx7z3xyj9cD1G2Ku24s_vcgTq838S5Wx
",2021-12-22,East Village,,54,2,count/East Village_2021_count.json
"https://drive.google.com/uc?export=view&id=1Q4x2iIaHC75CqCjXXjeYfXsJQz0mBfsK
",2022-01-27,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1JSIEabY8kTqdC_qkXz375cWLupdv1tAk
",2022-03-01,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1KwHt3C67z3HN6nw50xMsC9waz6uJU1g_
",2022-03-29,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1NFvPYQ3xNrgUvAMY90Tbd03s4URl8o2l
",2022-04-29,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1axODAzv9BOjVlHQBtpIqD7qKaHV4Uh3M
",2022-05-27,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1J-GTAS2jGlqQm1OzvJy9qjc_s54Mx2cH
",2022-06-30,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1q3H3KCSD9WyZAzY_7KJuJBTZq_-h3hz2
",2022-07-29,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1O0MzwTQf-NJU4jGZoFE5nL8MFg90QfXL
",2022-08-25,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1X-xvLNyfWDjB_ACiVBUL6DMVXiSHjq1m
",2022-09-30,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1jeZZ-m2a5oOvNFTjk2vGhNYveYE46Nnj
",2022-10-28,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=16RvN_pUoYTAhs4p3razhBqcOhjNwNOfL
",2022-11-23,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1936wwkS_urDIm0KY2XVJpT9t-9lVnWmv
",2022-12-29,Golden Hill,,,2,count/Golden Hill_2022_count.json
"https://drive.google.com/uc?export=view&id=1cEDVNW61Y73NpNWq9Fcr0V310QgEDTqK
",,Core,,,2,count/Core_2018_count.json
"https://drive.google.com/uc?export=view&id=1r5RAeeX8Fa4YS3GczF1MCOz6du-51cbE
",,Core,,,2,count/Core_2018_count.json
"https://drive.google.com/uc?export=view&id=170c15axsAeeeMC0kvlWtP2sW-7z-jlW_
",,Core,,,2,count/Core_2018_count.json
"https://drive.google.com/uc?export=view&id=1nYzJXpCvb4GePg_tQARCsyu2szLHvmVQ
",,Core,,,2,count/Core_2018_count.json
"https://drive.google.com/uc?export=view&id=1ua2LIeP5Rb7LgL-6Zk_KNbhYD_xVFXnh
",,Core,,,2,count/Core_2018_count.json
"https://drive.google.com/uc?export=view&id=1-quXvc0GNjU7svP4tIIK4wqNEpNSno88
",2021-01-28,City Center,,46,2,count/City Center_2021_count.json
"https://drive.google.com/uc?export=view&id=1cFqbXlMFV5V-ppHDuntQkmgIONI8juWS
",2021-02-25,City Center,,55,2,count/City Center_2021_count.json
"https://drive.google.com/uc?export=view&id=1f9Zr_0JkeOIKeBJTIOWK2N9_FihSM2GR
",2021-03-25,City Center,,54,2,count/City Center_2021_count.json
"https://drive.google.com/uc?export=view&id=1H8eqGjzxVmD9FEqtSwX46gxOinjPMomE
",2021-04-29,City Center,,61,2,count/City Center_2021_count.json
