url,neighborhood,source,dest,matrix
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201402-005.png,marina,"POLYGON ((159 1451, 160.5 1312.5, 1141.5 897, 1140 1461, 159 1451))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.2657782196812297, -0.024811175583026864, 0.0], [-0.0013153715917128706, 2.7456144718205175, 0.0], [6278570.861631555, 1836286.717337411, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201403-004.png,marina,"POLYGON ((163.5 1455, 159 1315.5, 1133 874, 1144.5 1437.5, 163.5 1455))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.261006928036658, 0.05033393309817962, 0.0], [-0.056063674495712576, 2.745903375978695, 0.0], [6278644.074145224, 1836264.6127041494, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201404-004.png,marina,"POLYGON ((271 845, 262.5 567, 2306 -317, 2309 845.5, 271 845))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.0874496691393398, 0.00408366740508933, 0.0], [-0.008559439520928335, 1.3339502387635342, 0.0], [6278646.968491937, 1839133.61119963, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201405-003.png,marina,"POLYGON ((132.5 1470, 134 1328.5, 1118.5 911.5, 1115 1477.5, 132.5 1470))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.261594997204304, -0.021746783084682943, 0.0], [0.00625763097496873, 2.7331731396876164, 0.0], [6278620.887511576, 1836255.0078237408, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201406-004.png,marina,"POLYGON ((252 887, 245 597, 2302 -313, 2304 867.5, 252 887))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.0803806126405584, 0.013956386629721486, 0.0], [-0.007219380708620315, 1.3117542322698443, 0.0], [6278667.883359671, 1839099.6923887916, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201407-004.png,marina,"POLYGON ((288 818, 280 556, 2137.5 -268, 2150.5 813, 288 818))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1907178626456263, 0.007099330557550999, 0.0], [-0.019936996056633908, 1.4334599821665372, 0.0], [6278606.533037884, 1839089.6789858919, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201408-004.png,marina,"POLYGON ((772 1212.5, 772.5 938, 2733 85, 2734.5 1200.5, 772 1212.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1320900383589123, 0.00985710135725433, 0.0], [-0.005557319665285772, 1.3880683755164702, 0.0], [6278062.719650322, 1838576.369766589, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201409-004.png,marina,"POLYGON ((766.5 1208, 767.5 932, 2730 80, 2727 1202, 766.5 1208))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1330700785635366, 0.0056354914128750625, 0.0], [-0.0011239562716477453, 1.3800827355976453, 0.0], [6278063.138064758, 1838595.4897894175, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201410-004.png,marina,"POLYGON ((721 1183, 727.5 912.5, 2641 77, 2642.5 1174, 721 1183))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1583806081769275, 0.007764390794343827, 0.0], [-0.0042202305984187305, 1.4113116568839912, 0.0], [6278096.475936828, 1838592.1939151876, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201411-004.png,marina,"POLYGON ((398 916, 389 641, 2288 -248, 2293.5 858, 398 916))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1687056948835985, 0.042926203110661115, 0.0], [-0.011966499406225049, 1.3989562338754415, 0.0], [6278480.433469988, 1838970.5031297007, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201412-006.png,marina,"POLYGON ((402.5 1503.5, 407.5 1312, 1779 745.5, 1765 1532.5, 402.5 1503.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.6308518324601993, -0.03813530255406283, 0.0], [0.023737320331869635, 1.9679412743479137, 0.0], [6278237.091020085, 1837321.5830564508, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201501-005.png,marina,"POLYGON ((753 1286, 747 1009, 2641 111.5, 2660.5 1210, 753 1286))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1630882510299498, 0.05455688671155407, 0.0], [-0.02518878443464807, 1.4066673011712516, 0.0], [6278087.587374861, 1838421.4297599255, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201502-004.png,marina,"POLYGON ((769.5 1230, 769.5 963, 2677 120.5, 2681.5 1216, 769.5 1230))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1620440887848649, 0.012869213779487148, 0.0], [-0.00883590709957992, 1.4140905514859745, 0.0], [6278046.496557911, 1838516.0504989603, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201503-004.png,marina,"POLYGON ((323 1631, 320.5 1491.5, 1283.5 1043, 1297.5 1605.5, 323 1631))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.2790010576553086, 0.07296303423590064, 0.0], [-0.06419243289876805, 2.749757495822748, 0.0], [6278297.9536549635, 1835759.970046773, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201504-004.png,marina,"POLYGON ((688.5 1183, 683 913, 2568.5 38, 2600 1127, 688.5 1183))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.161760228291299, 0.04215548658901362, 0.0], [-0.037364245388775426, 1.4200727799722663, 0.0], [6278173.482977766, 1838559.3614453902, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201505-004.png,marina,"POLYGON ((665 1180, 655 907, 2550 46, 2571 1144, 665 1180))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.1631493062926066, 0.026786852065744514, 0.0], [-0.027723890465861507, 1.4088868480727885, 0.0], [6278192.251376775, 1838588.635921013, 0.9999999999999994]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201506-003.png,marina,"POLYGON ((413 1480.5, 411.5 1285, 1756.5 683.5, 1770.5 1461, 413 1480.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.6372061067601271, 0.026987296528130533, 0.0], [-0.03452036849948002, 1.988654232725003, 0.0], [6278303.797908941, 1837315.5681239646, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201507-005.png,marina,"POLYGON ((428.5 1461.5, 427.5 1271.5, 1724.5 697.5, 1734.5 1440.5, 428.5 1461.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.7015481853708048, 0.028824696882693446, 0.0], [-0.028335983388503853, 2.07905910699161, 0.0], [6278241.460788806, 1837223.131130544, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201508-004.png,marina,"POLYGON ((472.5 1489, 473.5 1299.5, 1774.5 737.5, 1766.5 1484.5, 472.5 1489))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.7158156732677259, 0.003963576802459972, 0.0], [0.011544335844926748, 2.069332463956801, 0.0], [6278103.322794828, 1837189.4562799037, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201509-005.png,marina,"POLYGON ((411.5 1523, 415.5 1328.5, 1776.5 734, 1769.5 1518, 411.5 1523))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.6372932200060335, 0.007906772443385762, 0.0], [0.00970094294895705, 1.9741956523805866, 0.0], [6278240.151746645, 1837258.5290428903, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201510-004.png,marina,"POLYGON ((459.5 1471, 458.5 1286.5, 1773.5 711.5, 1773.5 1463.5, 459.5 1471))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.689628614645084, 0.014305372105180902, 0.0], [-0.0068121645900217935, 2.0593842125874, 0.0], [6278164.852059357, 1837230.553471084, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201511-004.png,marina,"POLYGON ((416.5 1487.5, 419.5 1308.5, 1746 751, 1734.5 1496.5, 416.5 1487.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.6853165211760859, -0.008086974813052742, 0.0], [0.019729336366376363, 2.0795251849725296, 0.0], [6278198.956332095, 1837172.7055389374, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201512-003.png,marina,"POLYGON ((446.5 1479.5, 443.5 1295.5, 1754.5 727.5, 1754.5 1472.5, 446.5 1479.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.6958536803430504, 0.012560583080531101, 0.0], [-0.00792880336359821, 2.077998172353712, 0.0], [6278187.34611423, 1837187.6762717383, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201601-003.png,marina,"POLYGON ((585.5 1129, 581.5 1021, 1553 702, 1553 1131, 585.5 1129))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.290309274080694, -0.009907520272117654, 0.0], [-0.016009959150262525, 3.6048350860041585, 0.0], [6277611.818784788, 1836207.069171487, 0.9999999999999994]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201602-002.png,marina,"POLYGON ((390.5 1388.5, 387.5 1300.5, 1174 1028.5, 1177 1383, 390.5 1388.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.819148476607641, 0.03146008466061295, 0.0], [-0.041355328549134075, 4.365524532900744, 0.0], [6277889.954067489, 1834194.800878604, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201603-003.png,marina,"POLYGON ((555 1170, 553 1050, 1608 688, 1609 1155, 555 1170))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.1051800521823587, 0.04024080538437245, 0.0], [-0.01638506948109148, 3.307315320338872, 0.0], [6277782.9169529015, 1836383.0840923886, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201604-003.png,marina,"POLYGON ((420.5 1414, 421 1327, 1177 1067, 1177.5 1408, 420.5 1414))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.935588055868318, 0.028656270376557012, 0.0], [-0.01672379725712128, 4.531444427420574, 0.0], [6277718.772724982, 1833854.100106456, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201605-003.png,marina,"POLYGON ((574 1151, 573 1032.5, 1620 673, 1624 1139, 574 1151))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.1151790583863295, 0.03338700777485801, 0.0], [-0.028178813426491565, 3.3163195653223596, 0.0], [6277748.709050912, 1836436.7607062464, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201606-003.png,marina,"POLYGON ((564 1179, 565 1056, 1656 691, 1660 1182, 564 1179))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0289136909366428, -0.009848952465667207, 0.0], [-0.024166574345784436, 3.1505210971813824, 0.0], [6277812.688482803, 1836561.3594814683, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201607-003.png,marina,"POLYGON ((552 1164, 556 1037, 1646 669.5, 1643 1163, 552 1164))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0395375772085655, -0.004033324794768045, 0.0], [0.006149708769980759, 3.1294972253961797, 0.0], [6277794.336855668, 1836634.7268674648, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201608-003.png,marina,"POLYGON ((535 1146, 532 1026, 1623 653, 1625 1149, 535 1146))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0350962944698523, -0.002669563902577938, 0.0], [-0.02014784389275639, 3.1246297284026063, 0.0], [6277867.156505248, 1836684.5601567372, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201609-003.png,marina,"POLYGON ((549 1163, 551 1037, 1652 692, 1642 1181, 549 1163))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0311208619031, -0.059110814844985274, 0.0], [0.03143121727132147, 3.156905739625236, 0.0], [6277779.3086462105, 1836636.4139605784, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201610-003.png,marina,"POLYGON ((539 1148, 540 1023, 1632 657, 1630 1149, 539 1148))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0365195316965115, -0.007039845774190251, 0.0], [-0.0007509531146936568, 3.1414703165331086, 0.0], [6277833.113563358, 1836670.2331302573, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201611-003.png,marina,"POLYGON ((558 1165, 557 1035, 1649 677, 1646 1170, 558 1165))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.039646349949401, -0.026566377288981386, 0.0], [0.0012098502754578164, 3.127737067154431, 0.0], [6277792.565583162, 1836650.8014531122, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201612-003.png,marina,"POLYGON ((548 1163, 550 1038, 1642 674.5, 1639 1165, 548 1163))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0373296108769594, -0.010590198809842811, 0.0], [0.004149659194356007, 3.1504619289617635, 0.0], [6277807.94148399, 1836615.233263998, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201701-003.png,marina,"POLYGON ((545 1160, 548 1037, 1636 676, 1637 1171, 545 1160))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0377424086337856, -0.031105879179325578, 0.0], [-0.01053302591545028, 3.126411079005512, 0.0], [6277828.952800174, 1836659.1504660938, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201702-003.png,marina,"POLYGON ((522 1128, 524 1009, 1613 637.5, 1616 1122, 522 1128))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.033225336020335, 0.020365698219992342, 0.0], [-0.019713936971948117, 3.1960667513873844, 0.0], [6277888.694010977, 1836650.8656356758, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201703-003.png,marina,"POLYGON ((541.5 1169, 540 1044, 1630 674, 1626 1165, 541.5 1169))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.045404039328417, 0.006999227434595634, 0.0], [0.004629048394068381, 3.147587405496745, 0.0], [6277819.825518831, 1836589.9041708268, 1.0000000000000013]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201704-004.png,marina,"POLYGON ((427.5 1420.5, 430.5 1245, 1607.5 688.5, 1587.5 1438, 427.5 1420.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9125139261981683, -0.019643529545036665, 0.0], [0.04367911441229877, 2.0705672373183304, 0.0], [6278052.317435214, 1837325.364255849, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201705-004.png,marina,"POLYGON ((455 1474, 459 1286, 1618.5 711, 1610 1471, 455 1474))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9250302979099891, 0.006598795227994875, 0.0], [0.01643214875385898, 2.0368615102770096, 0.0], [6278028.588327942, 1837262.623726589, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201706-004.png,marina,"POLYGON ((470.5 1495, 474.5 1305, 1627.5 732, 1626.5 1497, 470.5 1495))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.925131574376175, -0.0029991600329229025, 0.0], [-0.0014557997428044768, 2.023004302959228, 0.0], [6278023.42318402, 1837245.726208193, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201707-004.png,marina,"POLYGON ((460.5 1489, 461 1300, 1617.5 726, 1620.5 1490, 460.5 1489))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9160602204198234, -0.0004550467896401553, 0.0], [-0.0129800332567452, 2.0261210809182026, 0.0], [6278066.277894902, 1837251.2891891259, 1.000000000000001]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201708-004.png,marina,"POLYGON ((452.5 1469, 455 1281, 1611 708, 1610 1471, 452.5 1469))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9211711646552045, -0.0014553674187248896, 0.0], [-0.0023668788657020003, 2.029203012002808, 0.0], [6278062.527548161, 1837287.0167094008, 1.0000000000000013]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201709-006.png,marina,"POLYGON ((459 1481, 460 1293, 1618.5 714, 1618 1478, 459 1481))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9173324639904439, 0.007563941210740725, 0.0], [-0.004425955021580977, 2.026711470383464, 0.0], [6278056.125809634, 1837261.979719939, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201710-006.png,marina,"POLYGON ((468 1491, 467 1308, 1629 728, 1622.5 1491, 468 1491))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.921443590111924, 0.007217242656602306, 0.0], [0.008662041431544408, 2.0321549419930762, 0.0], [6278020.602321523, 1837229.1078785192, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201711-006.png,marina,"POLYGON ((457 1482, 460.5 1300, 1622.5 725, 1613 1485, 457 1482))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.922583569295777, 0.0021539493021775044, 0.0], [0.01845721538169641, 2.0402560194624866, 0.0], [6278023.342754381, 1837237.5241496929, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201712-006.png,marina,"POLYGON ((424 1455, 427 1270, 1581 687, 1581 1447, 424 1455))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9226763898496435, 0.018479275122288044, 0.0], [-0.004511566187993913, 2.0385328564598995, 0.0], [6278119.05508691, 1837291.1528796933, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201801-005.png,marina,"POLYGON ((484.5 1449.5, 486.5 1257.5, 1642.5 689.5, 1637.5 1452.5, 484.5 1449.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9271991929366084, -0.0073065461477888035, 0.0], [0.006917055892106686, 2.0267930843522795, 0.0], [6277985.983606701, 1837336.7851152576, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201802-005.png,marina,"POLYGON ((405.5 1470.5, 413.5 1288.5, 1574.5 726.5, 1564.5 1480.5, 405.5 1470.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9216747042682816, -0.01187392315358862, 0.0], [0.022391699452478504, 2.0554197812658628, 0.0], [6278113.203335257, 1837245.9455883647, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201803-005.png,marina,"POLYGON ((446.5 1428.5, 449.5 1242.5, 1607.5 677.5, 1603.5 1439.5, 446.5 1428.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[1.9217163488248459, -0.015497076758267057, 0.0], [0.005035742769177857, 2.032793814459086, 0.0], [6278063.349704743, 1837368.6574274977, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201804-005.png,marina,"POLYGON ((466.5 1457.5, 467.5 1271.5, 1581.5 702.5, 1576.5 1460.5, 466.5 1457.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.0008354855967845, -0.0025314738807304255, 0.0], [0.006816523838602091, 2.043048238165071, 0.0], [6277987.308439581, 1837289.9417023496, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201805-005.png,marina,"POLYGON ((320.5 1634, 318.5 1501, 1126.5 1095.5, 1126 1632.5, 320.5 1634))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.753288211728335, 0.006949898433155014, 0.0], [-0.008765535872641063, 2.882461919522267, 0.0], [6278065.0646181535, 1835556.0075334746, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201806-005.png,marina,"POLYGON ((338.5 1638.5, 338.5 1509.5, 1146 1102, 1146 1647.5, 338.5 1638.5))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.75077592118817, -0.017689608984548372, 0.0], [-0.008772615561703395, 2.8442441192100416, 0.0], [6278013.670447565, 1835605.6476888526, 0.9999999999999999]]"
