image_url,file_id,source_file,url_year,url_month,date,neighborhood,url_neighborhood,total_count,temp,rain
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201703-005.png,D4R/NdCtOSHtGZR5B2JMsSE46vLeRZBD16o0WA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,3,2017-03-30,gaslamp,gaslamp,40.0,58.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201704-006.png,ErxUtufgwy6v037l00r7Ny8JMNp5UfhcpZ+GYQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,4,2017-04-26,gaslamp,gaslamp,43.0,64.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201705-006.png,GuT7Qt1Waxo92LW5gn6GMz5rTsolRZ/Z0i/nRQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,5,2017-05-25,gaslamp,gaslamp,48.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201706-006.png,CGHxxWOk6wxkoL33mHM1hLwd2VODYia3UQYAcg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,6,2017-06-29,gaslamp,gaslamp,53.0,62.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201707-006.png,SeiW2AS3xUBtIXY1oQZV29lGSgXIx5mtkd4VWQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,7,2017-07-27,gaslamp,gaslamp,47.0,67.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201708-006.png,bncaQBZwz3yzrjSIAnoeprA/jxWe9SLHso1buQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,8,2017-08-31,gaslamp,gaslamp,65.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201709-008.png,Icit5hHzzMyT3Oy/IVHaJLVBGAHzbsqJTWX64Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,9,2017-09-27,gaslamp,gaslamp,85.0,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201710-008.png,UHdnjdkX6Rj4A32tanzvZwaj9jfl6rKD4wIX+g==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,10,2017-10-25,gaslamp,gaslamp,56.0,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201711-008.png,F1I7ceAzxBKOXQpxKMkgS+jPcVjUfdVarr97ag==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,11,2017-11-29,gaslamp,gaslamp,41.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201712-008.png,LbzvY5jvVADekHC6RZ6l8LdGla1tWs9x1sII9A==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,12,2017-12-27,gaslamp,gaslamp,55.0,54.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201501-005.png,tUOPXrynz/VuOwoK7vXyZAXPPKHMup807UO5+A==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,1,2015-01-01,marina,marina,22.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201502-004.png,3eFL1KR5MDUW0kHNx/FLakgA3GamrwfVZxn2aw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,2,2015-02-26,marina,marina,20.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201503-004.png,Sj13BM7v5hAtR+2psDr7XKkc0PZHUpvJH1dXuA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,3,2015-03-26,marina,marina,15.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201504-004.png,1FIld9SiB6IQBwJAEQGrQvkzRpSyXbljTvnsdA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,4,2015-04-01,marina,marina,16.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201505-004.png,QhSll1QW/keKl6izpsGq+f0NWqcBDBFDA1R7kw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,5,2015-05-01,marina,marina,15.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201507-005.png,baFEq8c1W0H8ijCQYK8540jpScFJsRiNnE8WSg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,7,2015-07-01,marina,marina,29.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201508-004.png,YbLIjysJBBaD2jOpTA240+SY0+iIcabaHPnBdw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,8,2015-08-27,marina,marina,31.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201509-005.png,48rdgdvSdyytwMip9bhHRPYlJeJfce0PpsZ0Sg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,9,2015-09-25,marina,marina,26.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201510-004.png,OSDi9/hvy7Hws6Fy60Kba9IrFReIYrzoZ6ao9w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,10,2015-10-01,marina,marina,16.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201511-004.png,o4b50Nq22bAMRy1VVYO6Myq41lJgmZsIuIaiZg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,11,2015-11-25,marina,marina,25.0,,rain
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201512-003.png,1gLSvXFcRqyX35sh41fBlO/6UXVYG1sTwtq1mA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json,2015,12,2015-12-01,marina,marina,23.0,,rain
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201601-004.png,g/cW4AxZiFRffxeTi4T86ISgg1BB8vxW2fZLRw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,1,2016-01-29,cortez,cortez,32.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201602-004.png,vSc5s2bjr+YAsGIs9/moUzI+yqNwGMiQkZyqvg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,2,2016-02-25,cortez,cortez,47.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201603-004.png,XYZfYyI5YxfTavfGT4zHwFniS5wboApIHbee+w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,3,2016-03-31,cortez,cortez,44.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201604-004.png,nmmYG7jTdWHy3nbx0H4gQWKBdcIte3o0WodoHQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,4,2016-04-30,cortez,cortez,30.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201605-004.png,JX8stBlxSoE0TP+nTDSWeOw5sz6xSqBGtc1q1w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,5,2016-05-31,cortez,cortez,66.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201606-004.png,HjakmeojPeAJ/q0f4vVlWhkNifb/Oirxl7m3fg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,6,2016-06-30,cortez,cortez,57.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201607-004.png,nvGQyVxocCGBvYakiu3Ch4dHh8YPRiiwbxbAlg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,7,2016-07-28,cortez,cortez,57.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201608-004.png,cJkbH73K1Pr8hDHeSq9hjSWLlG+upKFbpuoSPA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,8,2016-08-31,cortez,cortez,86.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201609-004.png,n+QUFmnoWSusVlr/+x+RSWrWm9/S+xXjjOZd4Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,9,2016-09-30,cortez,cortez,86.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201610-004.png,Payn0OpMQUian+2x5mtPyWi9PHHkR3CA2cv7bA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,10,2016-10-26,cortez,cortez,65.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201611-004.png,ld0dEl386RChg4efe1ioBlaEgkOqh50o+Dc/Zw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,11,2016-11-23,cortez,cortez,72.0,50.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201612-004.png,gL3yDnjOGeKZoDyNX6wVINH+4joDB34aqgAuKA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json,2016,12,2016-12-29,cortez,cortez,60.0,48.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201701-001.png,X1ssbuMBn6Um2a3GsM+e9OaKDrETJ5E/O9F/qg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,1,2017-01-26,core,core,117.0,42.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201702-001.png,EWKWIY7GFyjV61MaT0a4TU1qwPpRuJNvSI3X/w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,2,2017-02-23,core,core,168.0,55.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201703-001.png,f978gBJaV4CBKLJLEV1CRNWcLxAlzguGLRqEqQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,3,2017-03-30,core,core,169.0,58.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201704-002.png,yV2//rnEEVXP7Em80LWc7PQSK5rZwGKHxmDNTA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,4,2017-04-26,core,core,116.0,64.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201705-002.png,2d3S6XhdqMOqUa54H5mGs11LpR7ZG/b51h7Z0Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,5,2017-05-25,core,core,140.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201706-002.png,/ofARrC221yXg1qQH6sS5QVnOacIAfevRovLgg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,6,2017-06-29,core,core,167.0,62.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201707-002.png,Ip9aGEtU3adeSmGE5/3Lk2qxnga0e7hFTSBzaQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,7,2017-07-27,core,core,149.0,67.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201708-002.png,e5Qg4IuWuUvDKU9WvV5ZcbPPtrrx9E5eA23nOg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,8,2017-08-31,core,core,158.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201709-004.png,AYTwuTJ0EJmOpWgc8pQpDKLGso3t1jlE05Qp2A==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,9,2017-09-27,core,core,184.0,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201710-004.png,pRb4nuKSGGv58EONlHnhBgHWVG3SFRTaX87bHQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,10,2017-10-25,core,core,172.0,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201711-004.png,4GgDcx8FvfwCjsl0b0tP26jZrEgAzwNw2FtENw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,11,2017-11-29,core,core,150.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201712-004.png,3rGfLwDm78hTV2wwvTsKV/4aoPTR9r6EQqo0JA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json,2017,12,2017-12-27,core,core,142.0,54.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201801-004.png,L+ZgpwI2G/SWp91qtaRxNvA/Wa0sX8D0+o4HFw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json,2018,1,2018-01-24,columbia,columbia,42.0,52.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201802-004.png,/NrxIXLEWEzyxX1TTVGrbpqbhn7IxtpPRzAm0g==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json,2018,2,2018-02-21,columbia,columbia,46.0,52.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201803-004.png,x3izynZe91tGeTJitO8S3IPM8VXHXzQLE4MnyQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json,2018,3,2018-03-28,columbia,columbia,58.0,59.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201804-004.png,pA5WiUHjKAmU4NbxskNHZnj0RCI6CagPDoc16w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json,2018,4,2018-04-25,columbia,columbia,42.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201805-004.png,DIy+6BUE1PvOS2HxCOCSS/T/DcSpN7+5aCAQDg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json,2018,5,2018-05-31,columbia,columbia,41.0,60.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201806-004.png,XWh9j/Wyc1noUeWu5F4aKWdvIE/PT0IEONbx5g==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json,2018,6,2018-06-28,columbia,columbia,50.0,62.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201704-001.png,ebMxROzzPTcwyh9gHsAlGuitVWwODt/4jCfvyw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,4,2017-04-26,east_village_south,east_villiage_south,386.0,64.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201705-001.png,ZKmtdB/yQWV20DxETQs6aOdl67ai/jAQHAF/og==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,5,2017-05-25,east_village_south,east_villiage_south,,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201706-001.png,Rnj+d2CDquHFwRdKdje2xzdTkJQeWVMX08DIsg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,6,2017-06-29,east_village_south,east_villiage_south,,62.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201707-001.png,ScQUTlL5qRV4ECzusw2DBBkL1QXfsx4kyML5OQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,7,2017-07-27,east_village_south,east_villiage_south,,67.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201708-001.png,jrd6/7QDX1zqRuTUcFUtljLbnom93R4nL0e1xQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,8,2017-08-31,east_village_south,east_villiage_south,,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201709-003.png,CoH9QWfmuzb8PC9dbhZCOy4ZBg52djqxLbB0sQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,9,2017-09-27,east_village_south,east_villiage_south,,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201710-003.png,cbOnMlpy0AeNKPfHp8uYlWks8Nz6XpHt54w8Fg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,10,2017-10-23,east_village_south,east_villiage_south,,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201711-003.png,VmoOXJ+baMmidRHK19vmmtzC43cXJdCDbeAYsQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,11,2017-11-29,east_village_south,east_villiage_south,,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201712-003.png,HiP5+BLkEy5AcmP1ezhkHvTMIh9zVFjy/CDKwQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json,2017,12,2017-12-27,east_village_south,east_villiage_south,,54.0,clear
