image_url,cx,cy,r,type,count
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",457,207,16.0,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",572,207,12.0,1,2
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",624,209,15.0,1,5
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",626,247,12.0,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",597,249,13.0,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",569,279,15.0,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",572,372,16.0,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",600,386,14.0,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",523,419,16.055,2,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",551,441,13.0,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",599,459,12.667,1,1
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",647,495,16.0,1,1
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",79,106,16.0,2,2
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",93,105,16.0,1,1
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",227,239,16.0,1,1
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",249,248,18.0,1,1
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",300,248,15.0,1,1
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",334,223,19.0,1,1
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",623,211,14.0,1,3
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",567,301,15.0,1,2
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",499,343,15.0,1,1
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",597,440,17.0,1,2
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",78,63,23.0,2,5
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",80,87,18.0,1,6
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",263,140,18.0,1,1
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",313,225,17.0,1,2
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",256,283,28.0,2,1
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",445,199,17.0,1,1
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",520,220,15.0,1,5
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",599,204,16.0,1,2
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",627,205,15.0,1,2
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",627,235,17.0,1,1
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",572,298,13.0,1,2
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",523,384,12.0,1,1
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",519,414,13.0,1,1
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",88,32,12.0,1,1
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",53,45,15.0,1,4
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",37,75,14.0,1,3
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",185,171,12.0,1,1
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",482,226,13.0,1,1
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",592,449,14.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",147,304,8.0,1,2
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",173,299,8.0,1,4
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",147,326,8.0,1,4
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",175,315,8.0,2,8
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",152,342,8.0,2,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",163,340,8.0,1,7
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",175,339,8.0,1,4
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",219,294,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",199,322,8.0,2,6
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",203,338,8.0,1,8
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",225,324,8.0,1,2
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",221,340,8.0,2,5
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",234,324,8.0,3,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",109,409,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",200,392,8.0,1,2
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",247,400,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",123,461,8.0,1,2
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",214,482,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",249,463,8.0,1,4
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",275,463,8.0,2,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",315,434,8.0,2,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",374,296,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",451,195,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",426,244,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",398,258,8.0,2,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",403,268,8.0,1,3
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",457,292,8.0,2,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",450,392,8.0,2,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",399,460,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",413,482,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",479,378,8.0,1,2
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",546,339,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",525,408,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",613,295,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",699,191,8.0,2,2
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",690,404,8.0,1,2
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",687,440,8.0,1,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",686,478,8.0,2,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",588,447,8.0,1,4
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",589,465,8.0,2,5
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",603,482,8.0,1,4
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",122,314,8.0,3,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",127,288,8.0,3,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",138,278,8.0,1,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",136,300,8.0,1,8
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",165,291,8.0,2,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",164,313,8.0,1,3
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",163,326,8.0,2,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",141,325,8.0,2,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",173,303,8.0,3,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",185,290,8.0,2,4
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",188,318,8.0,1,4
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",214,300,8.0,2,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",206,324,8.0,2,4
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",159,348,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",189,384,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",151,422,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",251,420,8.0,1,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",261,464,8.0,1,3
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",448,180,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",400,203,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",411,234,8.0,1,3
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",396,252,8.0,1,3
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",420,228,8.0,3,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",438,239,8.0,1,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",535,180,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",531,204,8.0,2,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",447,347,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",461,371,8.0,2,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",435,382,8.0,2,7
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",387,430,8.0,1,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",391,465,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",410,463,8.0,1,3
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",594,321,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",630,332,8.0,3,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",653,172,8.0,3,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",668,136,8.0,3,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",569,392,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",618,394,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",642,391,8.0,1,3
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",581,419,8.0,1,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",570,441,8.0,1,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",571,460,8.0,2,1
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",643,465,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",151,296,8.0,2,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",175,297,8.0,2,2
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",151,316,8.0,1,6
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",175,312,8.0,1,6
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",158,336,8.0,1,2
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",171,336,8.0,2,2
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",209,290,8.0,1,2
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",226,293,8.0,1,2
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",200,306,8.0,2,7
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",223,310,8.0,2,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",200,324,8.0,1,5
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",214,335,8.0,2,4
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",113,428,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",199,374,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",220,404,8.0,1,3
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",247,380,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",263,428,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",275,452,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",446,193,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",420,245,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",407,266,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",445,252,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",463,358,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",445,382,8.0,2,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",449,398,8.0,1,3
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",409,474,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",453,476,8.0,1,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",662,123,8.0,3,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",671,185,8.0,3,1
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",638,404,8.0,1,2
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",677,392,8.0,1,3
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",586,476,8.0,1,3
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",655,442,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",122,300,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",150,310,8.0,1,6
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",147,328,8.0,2,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",171,303,8.0,2,2
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",167,343,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",209,294,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",197,310,8.0,2,7
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",221,302,8.0,2,2
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",196,330,8.0,1,9
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",222,322,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",216,338,8.0,2,3
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",111,410,8.0,1,2
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",123,388,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",197,387,8.0,1,3
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",123,457,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",296,387,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",321,386,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",356,410,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",316,456,8.0,2,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",415,234,8.0,2,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",415,260,8.0,2,2
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",416,436,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",465,365,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",441,387,8.0,1,4
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",454,407,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",445,477,8.0,1,2
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",504,367,8.0,2,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",515,407,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",574,442,8.0,1,3
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",599,442,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",572,465,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",582,480,8.0,1,2
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",657,137,8.0,3,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",670,154,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",669,216,8.0,3,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",627,368,8.0,1,1
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",635,410,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",151,301,8.0,2,3
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",175,295,8.0,2,5
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",175,312,8.0,1,9
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",151,321,8.0,1,11
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",169,331,8.0,2,3
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",208,284,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",224,290,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",201,304,8.0,2,4
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",222,307,8.0,2,3
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",198,330,8.0,1,6
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",214,332,8.0,2,3
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",123,379,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",151,378,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",111,400,8.0,1,3
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",199,380,8.0,1,4
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",99,472,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",162,472,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",295,364,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",321,377,8.0,1,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",261,427,8.0,2,1
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",273,448,8.0,1,2
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",249,451,8.0,2,2
