image_url,cx,cy,r,type,count
"https://lh3.googleusercontent.com/d/1lUFNePexJZc4uQ12q-r9TNITL0lB6uCR
",954,734,14.0,3,3
"https://lh3.googleusercontent.com/d/1lUFNePexJZc4uQ12q-r9TNITL0lB6uCR
",881,675,9.0,3,1
"https://lh3.googleusercontent.com/d/1lUFNePexJZc4uQ12q-r9TNITL0lB6uCR
",1282,838,12.0,3,1
"https://lh3.googleusercontent.com/d/1lUFNePexJZc4uQ12q-r9TNITL0lB6uCR
",1308,961,11.0,3,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",293,448,14.0,1,4
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",520,968,17.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",677,616,13.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",771,601,15.0,1,23
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",729,567,12.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",729,618,10.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",748,662,8.0,1,3
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",825,744,12.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",872,685,11.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",942,684,16.0,1,5
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",960,720,16.0,1,10
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",937,850,10.0,1,3
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",956,912,11.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1019,918,12.0,1,8
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",928,969,16.0,1,4
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1122,922,13.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",837,832,17.0,1,18
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1026,827,13.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1202,914,16.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1281,918,23.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1383,859,10.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1324,756,14.0,1,11
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1282,798,11.0,1,6
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1226,799,13.0,1,4
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1200,693,14.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1322,685,13.0,1,3
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1373,728,12.0,1,5
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1321,625,14.0,1,8
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1284,573,12.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1324,570,13.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1204,629,14.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1184,597,11.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1220,568,15.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1126,624,10.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",966,482,15.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1022,618,14.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1306,517,12.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1318,456,13.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1284,393,13.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1226,339,13.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1191,382,11.0,1,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1132,389,13.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1022,398,13.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",965,368,14.0,1,5
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",878,378,8.0,1,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",827,386,17.0,1,4
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1295,352,11.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1284,487,11.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1330,489,9.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1283,632,13.458,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1279,599,11.0,2,3
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1232,374,16.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1322,603,5.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1227,599,10.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1092,629,10.0,2,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1027,582,11.0,2,3
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1287,750,11.0,2,4
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1290,686,13.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1376,694,8.0,2,4
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1387,811,15.0,2,25
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1325,821,16.0,2,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1059,919,10.0,2,5
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",965,771,10.0,2,5
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",824,788,16.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",823,713,9.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",756,638,14.0,2,4
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",771,567,11.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",728,639,11.0,2,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",258,461,14.337,2,7
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",963,819,13.0,3,2
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1222,754,9.0,3,1
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",1316,968,12.0,3,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",294,360,17.0,1,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",336,332,17.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",666,387,17.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",731,387,14.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",825,370,18.0,1,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",863,345,16.0,1,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",919,332,12.0,1,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",924,384,17.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1184,334,14.0,1,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1184,384,16.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1180,461,12.0,1,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1224,447,19.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1270,449,14.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1318,481,11.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1219,562,17.0,1,8
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1311,609,17.0,1,10
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1182,614,13.0,1,4
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1037,556,18.0,1,8
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1122,497,13.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1016,612,14.0,1,4
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",961,452,19.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",966,499,14.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",868,458,13.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",926,448,15.0,1,4
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",824,496,17.0,1,3
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",772,563,14.0,1,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",734,577,10.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",737,646,17.0,1,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",875,682,12.0,1,7
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",825,735,20.0,1,11
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",962,761,14.0,1,7
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",966,819,16.0,1,8
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",877,835,13.0,1,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",836,813,22.0,1,10
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1017,817,11.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1066,898,14.0,1,24
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",952,900,19.0,1,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1184,899,17.0,1,6
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1277,946,20.0,1,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1327,955,15.699,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1317,896,14.14,1,4
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1379,836,22.0,1,4
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1318,784,16.0,1,12
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1276,824,13.0,1,10
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1225,814,14.0,1,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1101,676,12.0,1,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1315,671,11.0,1,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1371,674,15.0,1,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",256,394,18.0,2,3
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",733,612,11.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",961,700,17.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",920,831,21.0,2,5
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1023,901,15.0,2,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1281,898,11.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1400,748,22.0,2,25
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1393,606,14.0,2,3
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1379,571,11.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1280,670,12.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1279,742,15.0,2,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1318,723,15.0,2,11
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1223,769,13.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1155,678,12.803,2,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1217,612,10.0,2,4
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1182,571,10.0,2,3
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1305,559,19.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1380,799,14.0,2,3
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1178,504,8.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1221,497,13.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1274,498,12.0,2,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1316,508,11.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1047,612,11.0,2,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1011,579,12.0,2,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1218,352,14.0,2,1
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1310,447,10.0,2,2
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",1224,713,9.0,3,1
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",198,114,15.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",157,141,13.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",166,173,18.0,2,2
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",421,408,20.0,2,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",365,327,20.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",990,636,20.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1039,716,16.0,3,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1150,738,18.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1000,795,27.0,3,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1202,835,19.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1257,917,15.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1244,999,22.0,2,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1201,604,20.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1124,494,21.0,1,2
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1153,459,19.0,1,
" https://lh3.googleusercontent.com/d/1A-K9NmIMr0JL7Y5ArTt3OPnKR0S1Oq3A
",1235,409,24.0,1,
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",161,128,24.0,1,
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",163,171,24.0,2,2
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",289,326,29.0,2,2
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",425,400,27.0,1,
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",475,428,21.0,1,3
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",484,481,26.0,1,2
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",822,480,30.0,1,1
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",1022,703,34.0,3,
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",1049,449,22.0,1,
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",1099,400,15.0,1,3
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",1232,398,21.0,1,3
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",1262,461,40.0,1,
" https://lh3.googleusercontent.com/d/1kpa7UYa3zwjNwZ0Aai9fJPMTwIRCy1Ia
",216,127,33.0,2,8
" https://lh3.googleusercontent.com/d/1kpa7UYa3zwjNwZ0Aai9fJPMTwIRCy1Ia
",267,151,18.0,1,2
" https://lh3.googleusercontent.com/d/1kpa7UYa3zwjNwZ0Aai9fJPMTwIRCy1Ia
",304,406,36.0,1,1
" https://lh3.googleusercontent.com/d/1kpa7UYa3zwjNwZ0Aai9fJPMTwIRCy1Ia
",1265,515,30.0,1,1
" https://lh3.googleusercontent.com/d/1kpa7UYa3zwjNwZ0Aai9fJPMTwIRCy1Ia
",1016,413,40.0,1,3
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",284,285,16.426,1,
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",239,285,25.0,1,
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",196,348,32.0,2,
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",195,428,31.402,2,6
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",191,482,28.0,1,2
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",589,485,19.99,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",790,479,19.0,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",928,680,22.0,1,2
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",1091,409,23.588,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",1041,477,22.13,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",1087,551,24.426,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",986,691,20.887,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",1039,434,21.452,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",989,759,19.317,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",1135,620,21.405,1,1
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",1032,752,22.0,1,2
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",785,625,22.0,1,2
" https://lh3.googleusercontent.com/d/13np40otXfS5Ikvq3VYyLEHSmirdLkzSA
",1012,705,17.139,2,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",158,349,26.0,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",201,485,21.0,1,2
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",273,479,31.0,2,12
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",469,412,29.0,1,
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",523,257,31.0,1,
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",683,409,15.0,1,
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1209,413,27.0,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",998,480,27.0,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",888,443,27.0,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1048,555,27.0,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1224,546,16.415,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1200,560,18.14,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1262,561,14.52,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1260,630,18.796,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1263,724,27.0,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",884,693,27.0,1,1
" https://lh3.googleusercontent.com/d/1U_12eHboQDS7jJ_K0WASVIYnYwelRkE6
",1252,476,27.0,1,1
