image_url,x,y,width,height,neighborhood,intersection
" https://lh3.googleusercontent.com/d/1DiOOwLPPQqbBHxB3ee07wlpaiMwXkM8m
",212,363,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1DiOOwLPPQqbBHxB3ee07wlpaiMwXkM8m
",205,689,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1DiOOwLPPQqbBHxB3ee07wlpaiMwXkM8m
",1139,687,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1DiOOwLPPQqbBHxB3ee07wlpaiMwXkM8m
",1137,358,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1F7c_Yf-W4Zn6RbGUrXuM-zkjypQmbQ9H
",251,362,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1F7c_Yf-W4Zn6RbGUrXuM-zkjypQmbQ9H
",239,677,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1F7c_Yf-W4Zn6RbGUrXuM-zkjypQmbQ9H
",1141,685,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1F7c_Yf-W4Zn6RbGUrXuM-zkjypQmbQ9H
",1143,368,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1nnrFZZsRlDyd_rGZbfNRGH_F9zt8A2d5
",236,375,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1nnrFZZsRlDyd_rGZbfNRGH_F9zt8A2d5
",229,691,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1nnrFZZsRlDyd_rGZbfNRGH_F9zt8A2d5
",1126,685,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1nnrFZZsRlDyd_rGZbfNRGH_F9zt8A2d5
",1121,368,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1qYOo9Z8uDf3nULb338mOrP04pFtUI2Ve
",208,370,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1qYOo9Z8uDf3nULb338mOrP04pFtUI2Ve
",208,698,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1qYOo9Z8uDf3nULb338mOrP04pFtUI2Ve
",1142,693,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1qYOo9Z8uDf3nULb338mOrP04pFtUI2Ve
",1133,365,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1A60wsD1MRr0ZpILnBiC6PaSdBJUJQ6Vg
",238,371,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1A60wsD1MRr0ZpILnBiC6PaSdBJUJQ6Vg
",233,688,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1A60wsD1MRr0ZpILnBiC6PaSdBJUJQ6Vg
",1142,684,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1A60wsD1MRr0ZpILnBiC6PaSdBJUJQ6Vg
",1135,367,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/159d-xqSwdbvcZrOrxYS8WVYV-mpxK0A8
",224,367,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/159d-xqSwdbvcZrOrxYS8WVYV-mpxK0A8
",219,684,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/159d-xqSwdbvcZrOrxYS8WVYV-mpxK0A8
",1117,681,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/159d-xqSwdbvcZrOrxYS8WVYV-mpxK0A8
",1110,364,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/16cuH0QsJ0wNhOia2FUKpzGm_KXbZDL9H
",219,358,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/16cuH0QsJ0wNhOia2FUKpzGm_KXbZDL9H
",212,684,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/16cuH0QsJ0wNhOia2FUKpzGm_KXbZDL9H
",1141,678,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/16cuH0QsJ0wNhOia2FUKpzGm_KXbZDL9H
",1135,349,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1gNSp-waDvLoo0ho_L3Ok5NTyeyP4eoeD
",214,364,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1gNSp-waDvLoo0ho_L3Ok5NTyeyP4eoeD
",209,693,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1gNSp-waDvLoo0ho_L3Ok5NTyeyP4eoeD
",1139,691,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1gNSp-waDvLoo0ho_L3Ok5NTyeyP4eoeD
",1134,362,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1ku4P4fAyhQWu4ky__WdIJbiZCUQHds2G
",214,356,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1ku4P4fAyhQWu4ky__WdIJbiZCUQHds2G
",209,685,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1ku4P4fAyhQWu4ky__WdIJbiZCUQHds2G
",1139,683,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1ku4P4fAyhQWu4ky__WdIJbiZCUQHds2G
",1134,354,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1yBHMVCSA9wbc9zYuDAY627_I3GaWRE5L
",214,361,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1yBHMVCSA9wbc9zYuDAY627_I3GaWRE5L
",209,690,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1yBHMVCSA9wbc9zYuDAY627_I3GaWRE5L
",1139,688,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1yBHMVCSA9wbc9zYuDAY627_I3GaWRE5L
",1134,359,51,46,Golden Hill_2023_gcp,B_27th
" https://lh3.googleusercontent.com/d/1b4huA-83LQKYhCgm-64wqnhEb1E0hkGu
",215,362,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1b4huA-83LQKYhCgm-64wqnhEb1E0hkGu
",208,688,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1b4huA-83LQKYhCgm-64wqnhEb1E0hkGu
",1137,682,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1b4huA-83LQKYhCgm-64wqnhEb1E0hkGu
",1131,356,51,46,Golden Hill_2023_gcp,B_27th
"https://lh3.googleusercontent.com/d/16VRROE_LkeQ2EnxRc16Ah-gSr8Zw2iKy
",827,664,53,60,Columbia_2024_gcp,Ketner_Broadway
"https://lh3.googleusercontent.com/d/16VRROE_LkeQ2EnxRc16Ah-gSr8Zw2iKy
",827,194,52,46,Columbia_2024_gcp,Ketner_A
"https://lh3.googleusercontent.com/d/16VRROE_LkeQ2EnxRc16Ah-gSr8Zw2iKy
",1294,196,50,45,Columbia_2024_gcp,State_A
"https://lh3.googleusercontent.com/d/16VRROE_LkeQ2EnxRc16Ah-gSr8Zw2iKy
",1294,663,55,64,Columbia_2024_gcp,State_Broadway
"https://lh3.googleusercontent.com/d/1adhv9IoylGWPQpKjzXjFHPXHrvZEZZOj
",827,664,53,60,Columbia_2024_gcp,Ketner_Broadway
"https://lh3.googleusercontent.com/d/1adhv9IoylGWPQpKjzXjFHPXHrvZEZZOj
",829,225,52,46,Columbia_2024_gcp,Ketner_A
"https://lh3.googleusercontent.com/d/1adhv9IoylGWPQpKjzXjFHPXHrvZEZZOj
",1265,225,50,45,Columbia_2024_gcp,State_A
"https://lh3.googleusercontent.com/d/1adhv9IoylGWPQpKjzXjFHPXHrvZEZZOj
",1265,661,55,64,Columbia_2024_gcp,State_Broadway
"https://lh3.googleusercontent.com/d/1RPcE2dTMtF4vuJ0cJ6_RgtqSxPKQ3ZEs
",825,668,53,60,Columbia_2024_gcp,Ketner_Broadway
"https://lh3.googleusercontent.com/d/1RPcE2dTMtF4vuJ0cJ6_RgtqSxPKQ3ZEs
",825,232,52,46,Columbia_2024_gcp,Ketner_A
"https://lh3.googleusercontent.com/d/1RPcE2dTMtF4vuJ0cJ6_RgtqSxPKQ3ZEs
",1263,232,50,45,Columbia_2024_gcp,State_A
"https://lh3.googleusercontent.com/d/1RPcE2dTMtF4vuJ0cJ6_RgtqSxPKQ3ZEs
",1260,669,55,64,Columbia_2024_gcp,State_Broadway
"https://lh3.googleusercontent.com/d/1rq44Zkqit2Vc6ClIZBU-h1vM8iuQCX6Q
",830,663,53,60,Columbia_2024_gcp,Ketner_Broadway
"https://lh3.googleusercontent.com/d/1rq44Zkqit2Vc6ClIZBU-h1vM8iuQCX6Q
",829,228,52,46,Columbia_2024_gcp,Ketner_A
"https://lh3.googleusercontent.com/d/1rq44Zkqit2Vc6ClIZBU-h1vM8iuQCX6Q
",1268,227,50,45,Columbia_2024_gcp,State_A
"https://lh3.googleusercontent.com/d/1rq44Zkqit2Vc6ClIZBU-h1vM8iuQCX6Q
",1267,662,55,64,Columbia_2024_gcp,State_Broadway
"https://lh3.googleusercontent.com/d/1Zaj_pyw3GPZY_meCP57obtyrEoLrgx92
",825,660,53,60,Columbia_2024_gcp,Ketner_Broadway
"https://lh3.googleusercontent.com/d/1Zaj_pyw3GPZY_meCP57obtyrEoLrgx92
",823,226,52,46,Columbia_2024_gcp,Ketner_A
"https://lh3.googleusercontent.com/d/1Zaj_pyw3GPZY_meCP57obtyrEoLrgx92
",1259,224,50,45,Columbia_2024_gcp,State_A
"https://lh3.googleusercontent.com/d/1Zaj_pyw3GPZY_meCP57obtyrEoLrgx92
",1260,657,55,64,Columbia_2024_gcp,State_Broadway
" https://lh3.googleusercontent.com/d/1wHUi4q42gMyS2yBP39HXXS88ArKtUHbu
",404,607,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1wHUi4q42gMyS2yBP39HXXS88ArKtUHbu
",408,369,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1wHUi4q42gMyS2yBP39HXXS88ArKtUHbu
",1359,376,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1wHUi4q42gMyS2yBP39HXXS88ArKtUHbu
",1358,622,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1TpSvRn-AZExMVNX0BCGVyfAkjrom1sO2
",404,600,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1TpSvRn-AZExMVNX0BCGVyfAkjrom1sO2
",406,364,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1TpSvRn-AZExMVNX0BCGVyfAkjrom1sO2
",1360,364,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1TpSvRn-AZExMVNX0BCGVyfAkjrom1sO2
",1357,608,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1zRkYbe5DIRRRQQF0PU_dl6R-J-RjIa4t
",416,591,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1zRkYbe5DIRRRQQF0PU_dl6R-J-RjIa4t
",419,365,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1zRkYbe5DIRRRQQF0PU_dl6R-J-RjIa4t
",1338,371,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1zRkYbe5DIRRRQQF0PU_dl6R-J-RjIa4t
",1332,607,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1I14LHVmWQHTbyiELTBX18aCuQ9q4_DO0
",419,597,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1I14LHVmWQHTbyiELTBX18aCuQ9q4_DO0
",421,373,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1I14LHVmWQHTbyiELTBX18aCuQ9q4_DO0
",1341,370,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1I14LHVmWQHTbyiELTBX18aCuQ9q4_DO0
",1338,605,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/15_wB6kw_J5ySfjMQX8NvB__HOXjTAW0c
",399,606,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/15_wB6kw_J5ySfjMQX8NvB__HOXjTAW0c
",399,369,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/15_wB6kw_J5ySfjMQX8NvB__HOXjTAW0c
",1356,372,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/15_wB6kw_J5ySfjMQX8NvB__HOXjTAW0c
",1355,614,25,25,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/10UFPcmC-ACZwXJCWh3q41jNmd16rBVvZ
",420,602,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/10UFPcmC-ACZwXJCWh3q41jNmd16rBVvZ
",421,373,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/10UFPcmC-ACZwXJCWh3q41jNmd16rBVvZ
",1354,374,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/10UFPcmC-ACZwXJCWh3q41jNmd16rBVvZ
",1351,612,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1e9zBeIdcLc213gLZljiFT3HIaUapJ83s
",404,595,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1e9zBeIdcLc213gLZljiFT3HIaUapJ83s
",408,369,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1e9zBeIdcLc213gLZljiFT3HIaUapJ83s
",1325,365,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1e9zBeIdcLc213gLZljiFT3HIaUapJ83s
",1324,601,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1-Fu19gfaeZ9jhbV6gRJtT6vGPVAl7YLD
",405,590,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1-Fu19gfaeZ9jhbV6gRJtT6vGPVAl7YLD
",405,354,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1-Fu19gfaeZ9jhbV6gRJtT6vGPVAl7YLD
",1355,350,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1-Fu19gfaeZ9jhbV6gRJtT6vGPVAl7YLD
",1355,597,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1ycRt4ppKdhDXPsF9log2WBG7e0dxQb4K
",403,595,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1ycRt4ppKdhDXPsF9log2WBG7e0dxQb4K
",403,360,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1ycRt4ppKdhDXPsF9log2WBG7e0dxQb4K
",1356,359,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1ycRt4ppKdhDXPsF9log2WBG7e0dxQb4K
",1354,603,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1U-QuSW5Bguq6smht-dl_vLWYVDajAhjf
",400,595,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1U-QuSW5Bguq6smht-dl_vLWYVDajAhjf
",404,359,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1U-QuSW5Bguq6smht-dl_vLWYVDajAhjf
",1354,354,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1U-QuSW5Bguq6smht-dl_vLWYVDajAhjf
",1355,601,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1N5QfFSIgGy0TYu8IYqJpui5KdwKC6nY3
",404,600,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1N5QfFSIgGy0TYu8IYqJpui5KdwKC6nY3
",404,364,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1N5QfFSIgGy0TYu8IYqJpui5KdwKC6nY3
",1358,365,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1N5QfFSIgGy0TYu8IYqJpui5KdwKC6nY3
",1356,607,25,23,City Center_2023_gcp,11th_Broadway
" https://lh3.googleusercontent.com/d/1RWHKW6oOLMRiGXvhMoDq6jd7nJeqVygk
",369,597,25,34,City Center_2023_gcp,Front_Broadway
" https://lh3.googleusercontent.com/d/1RWHKW6oOLMRiGXvhMoDq6jd7nJeqVygk
",371,343,25,26,City Center_2023_gcp,Front_B
" https://lh3.googleusercontent.com/d/1RWHKW6oOLMRiGXvhMoDq6jd7nJeqVygk
",1393,340,23,26,City Center_2023_gcp,11th_B
" https://lh3.googleusercontent.com/d/1RWHKW6oOLMRiGXvhMoDq6jd7nJeqVygk
",1391,602,25,23,City Center_2023_gcp,11th_Broadway
"https://lh3.googleusercontent.com/d/1j1RDVwHdx-leQ2vLuof_UhAInG4Y3gAI
",477,114,40,43,Barrio Logan_2024_gcp,16th_Logan
"https://lh3.googleusercontent.com/d/1j1RDVwHdx-leQ2vLuof_UhAInG4Y3gAI
",411,480,52,55,Barrio Logan_2024_gcp,Main_Sigsbee
"https://lh3.googleusercontent.com/d/1j1RDVwHdx-leQ2vLuof_UhAInG4Y3gAI
",1223,712,38,45,Barrio Logan_2024_gcp,Logan_Evans
"https://lh3.googleusercontent.com/d/1j1RDVwHdx-leQ2vLuof_UhAInG4Y3gAI
",1012,974,52,41,Barrio Logan_2024_gcp,Main_Evans
"https://lh3.googleusercontent.com/d/1Wli78y2d8CHOuBlapztraYKsbgpIlb4V
",477,114,40,43,Barrio Logan_2024_gcp,16th_Logan
"https://lh3.googleusercontent.com/d/1Wli78y2d8CHOuBlapztraYKsbgpIlb4V
",411,480,52,55,Barrio Logan_2024_gcp,Main_Sigsbee
"https://lh3.googleusercontent.com/d/1Wli78y2d8CHOuBlapztraYKsbgpIlb4V
",1223,712,38,45,Barrio Logan_2024_gcp,Logan_Evans
"https://lh3.googleusercontent.com/d/1Wli78y2d8CHOuBlapztraYKsbgpIlb4V
",1012,974,52,41,Barrio Logan_2024_gcp,Main_Evans
"https://lh3.googleusercontent.com/d/1Kifrb1TnWgvj4nMVuWb9TFxoOBPKO3pl
",474,121,40,43,Barrio Logan_2024_gcp,16th_Logan
"https://lh3.googleusercontent.com/d/1Kifrb1TnWgvj4nMVuWb9TFxoOBPKO3pl
",406,489,52,55,Barrio Logan_2024_gcp,Main_Sigsbee
"https://lh3.googleusercontent.com/d/1Kifrb1TnWgvj4nMVuWb9TFxoOBPKO3pl
",1220,717,38,45,Barrio Logan_2024_gcp,Logan_Evans
"https://lh3.googleusercontent.com/d/1Kifrb1TnWgvj4nMVuWb9TFxoOBPKO3pl
",1007,979,52,41,Barrio Logan_2024_gcp,Main_Evans
"https://lh3.googleusercontent.com/d/1XBaxK9eAO6r9SZaZh7f7fH-zFeFaFk79
",477,114,40,43,Barrio Logan_2024_gcp,16th_Logan
"https://lh3.googleusercontent.com/d/1XBaxK9eAO6r9SZaZh7f7fH-zFeFaFk79
",411,480,52,55,Barrio Logan_2024_gcp,Main_Sigsbee
"https://lh3.googleusercontent.com/d/1XBaxK9eAO6r9SZaZh7f7fH-zFeFaFk79
",1223,712,38,45,Barrio Logan_2024_gcp,Logan_Evans
"https://lh3.googleusercontent.com/d/1XBaxK9eAO6r9SZaZh7f7fH-zFeFaFk79
",1012,974,52,41,Barrio Logan_2024_gcp,Main_Evans
"https://lh3.googleusercontent.com/d/1aX-4Tv_dkseHyB2-3RxKTfNx2HH921PZ
",477,114,40,43,Barrio Logan_2024_gcp,16th_Logan
"https://lh3.googleusercontent.com/d/1aX-4Tv_dkseHyB2-3RxKTfNx2HH921PZ
",411,480,52,55,Barrio Logan_2024_gcp,Main_Sigsbee
"https://lh3.googleusercontent.com/d/1aX-4Tv_dkseHyB2-3RxKTfNx2HH921PZ
",1223,712,38,45,Barrio Logan_2024_gcp,Logan_Evans
"https://lh3.googleusercontent.com/d/1aX-4Tv_dkseHyB2-3RxKTfNx2HH921PZ
",1012,974,52,41,Barrio Logan_2024_gcp,Main_Evans
"https://lh3.googleusercontent.com/d/1nZCxcvLS9gvVcyZCpeuBtMCGbha3t5XQ
",1309,391,52,53,Cortez_2024_gcp,9th_Cedar
"https://lh3.googleusercontent.com/d/1nZCxcvLS9gvVcyZCpeuBtMCGbha3t5XQ
",1311,693,45,45,Cortez_2024_gcp,9th_Ash
"https://lh3.googleusercontent.com/d/1nZCxcvLS9gvVcyZCpeuBtMCGbha3t5XQ
",490,690,48,50,Cortez_2024_gcp,1st_Ash
"https://lh3.googleusercontent.com/d/1nZCxcvLS9gvVcyZCpeuBtMCGbha3t5XQ
",492,387,45,55,Cortez_2024_gcp,1st_Cedar
"https://lh3.googleusercontent.com/d/1I7QHZ4DQnNh_vVZkbkfxoHdJOsn4RDCT
",1275,405,52,53,Cortez_2024_gcp,9th_Cedar
"https://lh3.googleusercontent.com/d/1I7QHZ4DQnNh_vVZkbkfxoHdJOsn4RDCT
",1277,688,45,45,Cortez_2024_gcp,9th_Ash
"https://lh3.googleusercontent.com/d/1I7QHZ4DQnNh_vVZkbkfxoHdJOsn4RDCT
",511,687,48,50,Cortez_2024_gcp,1st_Ash
"https://lh3.googleusercontent.com/d/1I7QHZ4DQnNh_vVZkbkfxoHdJOsn4RDCT
",513,402,45,55,Cortez_2024_gcp,1st_Cedar
"https://lh3.googleusercontent.com/d/1ZPmKcrWE57Ll9vwbj523IUjq_skw014h
",1269,405,52,53,Cortez_2024_gcp,9th_Cedar
"https://lh3.googleusercontent.com/d/1ZPmKcrWE57Ll9vwbj523IUjq_skw014h
",1273,688,45,45,Cortez_2024_gcp,9th_Ash
"https://lh3.googleusercontent.com/d/1ZPmKcrWE57Ll9vwbj523IUjq_skw014h
",505,687,48,50,Cortez_2024_gcp,1st_Ash
"https://lh3.googleusercontent.com/d/1ZPmKcrWE57Ll9vwbj523IUjq_skw014h
",507,402,45,55,Cortez_2024_gcp,1st_Cedar
"https://lh3.googleusercontent.com/d/1nV-Ruhx-mAwhLQ7A9_1HcPIzLb5Ib5l0
",1273,409,52,53,Cortez_2024_gcp,9th_Cedar
"https://lh3.googleusercontent.com/d/1nV-Ruhx-mAwhLQ7A9_1HcPIzLb5Ib5l0
",1277,692,45,45,Cortez_2024_gcp,9th_Ash
"https://lh3.googleusercontent.com/d/1nV-Ruhx-mAwhLQ7A9_1HcPIzLb5Ib5l0
",511,687,48,50,Cortez_2024_gcp,1st_Ash
"https://lh3.googleusercontent.com/d/1nV-Ruhx-mAwhLQ7A9_1HcPIzLb5Ib5l0
",515,406,45,55,Cortez_2024_gcp,1st_Cedar
"https://lh3.googleusercontent.com/d/1XdLe07Grb86YH86SSvS-Ab4nB4kB2GBp
",1269,403,52,53,Cortez_2024_gcp,9th_Cedar
"https://lh3.googleusercontent.com/d/1XdLe07Grb86YH86SSvS-Ab4nB4kB2GBp
",1275,684,45,45,Cortez_2024_gcp,9th_Ash
"https://lh3.googleusercontent.com/d/1XdLe07Grb86YH86SSvS-Ab4nB4kB2GBp
",513,685,48,50,Cortez_2024_gcp,1st_Ash
"https://lh3.googleusercontent.com/d/1XdLe07Grb86YH86SSvS-Ab4nB4kB2GBp
",513,404,45,55,Cortez_2024_gcp,1st_Cedar
