url,neighborhood,source,dest,matrix
" https://lh3.googleusercontent.com/d/1s2c3bbmjNp31tPhNajdjJHPjZfcPD9Fy
",Columbia,"POLYGON ((852.5 1753.5, 851.5 1304, 1286.5 1307.5, 1285.5 1754.5, 852.5 1753.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9005969979330974, -0.02474338121850328, 0.0], [0.020247267725608253, 2.514357531427777, 0.0], [6277299.32927053, 1838177.3339459826, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1tG8pemAQ9p0wVLUHRiRFTfUFgjtup9E9
",Marina,"POLYGON ((353 1624, 351 1498, 1146 1085, 1151.5 1622.5, 353 1624))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.7801522500487006, 0.021919616839490855, 0.0], [-0.038188859300134936, 2.8875611679923168, 0.0], [6278011.998494193, 1835561.2926101563, 1.0000000000000004]]"
" https://lh3.googleusercontent.com/d/1tMBcsFsnfpBIjyM6pcJA0OyBoD8-J8-t
",Columbia,"POLYGON ((856.5 1734.5, 851.5 1305, 1270.5 1305.5, 1273.5 1735.5, 856.5 1734.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9734499892105322, -0.016841380889276825, 0.0], [0.0027806331108877202, 2.6227795583577063, 0.0], [6277260.039001591, 1838028.4856115896, 1.0]]"
" https://lh3.googleusercontent.com/d/1uapMwBP10goQ699OV87gpLoW1zFc7Cfd
",Columbia,"POLYGON ((842.5 1743.5, 837.5 1312, 1255.5 1312.5, 1259.5 1742.5, 842.5 1743.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9758327897823398, -0.01058980326258059, 0.0], [0.00044155100204079645, 2.6166329161046633, 0.0], [6277289.214087398, 1838011.4081975594, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1udsy7Aey5WL57FQKi18qb9mxaxWxr29j
",Sherman Heights,"POLYGON ((211.5 1834.5, 209.5 1122.5, 694.5 1131.5, 685 1837, 211.5 1834.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.711943096638413, -0.02003270599729149, 0.0], [0.030859383983624866, 2.736746452750367, 0.0], [6285234.450611752, 1835239.6866771805, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1ugbbuRIedruV2YL-f2VPvVBwUYjxhdYS
",Sherman Heights,"POLYGON ((239.5 1826.5, 229.5 1140.5, 696.5 1149.5, 697 1827, 239.5 1826.5))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.812206650931087, -0.01593116677078884, 0.0], [-0.004498676326875284, 2.8452711421491585, 0.0], [6285198.129066925, 1835064.517923022, 1.0]]"
" https://lh3.googleusercontent.com/d/1v4D8-CYvdCx_FwLUq39zyNjvaTShgWgx
",East Village South,"POLYGON ((331.5 1686.5, 328 1155.5, 1222.5 1131.5, 1230 1686, 331.5 1686.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[3.0324582737353047, 0.016041973095294676, 0.0], [-0.02362624565830629, 3.498719560592235, 0.0], [6281305.730255227, 1833955.9803735362, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1vV-0DZiSMBlNX_Gm_1x_Fh4XlvV9ritj
",Cortez,"POLYGON ((538.5 1565.5, 535 1285, 1294.5 1285.5, 1297.5 1566.5, 538.5 1565.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.9529378269302016, -0.017958896509353027, 0.0], [-0.019947547827541712, 2.698741492807585, 0.0], [6279039.9378216965, 1839481.868742951, 0.9999999999999998]]"
" https://lh3.googleusercontent.com/d/1vxLNSyOZkw_0ZvVAa9ci7TBzeaiZz5Nl
",East Village South,"POLYGON ((317.5 1688.5, 319 1148.5, 1252 1123.5, 1244.5 1694.5, 317.5 1688.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.9238182148289638, 0.00447394122801425, 0.0], [0.0313126463070148, 3.4177335301512812, 0.0], [6281297.205737384, 1834083.386874179, 0.9999999999999997]]"
" https://lh3.googleusercontent.com/d/1vzt9x2YrkERF1WGjztNtPYkJlTXQSUym
",Barrio Logan,"POLYGON ((457.5 1492.5, 1027.5 1013.5, 1232.5 1265.5, 528 1853, 457.5 1492.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.517882818568809, -0.012156243246268805, 0.0], [-0.11429914840937272, 3.61627880161177, 0.0], [6283362.035195047, 1830792.9954208024, 1.0]]"
" https://lh3.googleusercontent.com/d/1w3FSHtbr_d9nL8wo4_FiBdSDhVQ4TrrG
",Columbia,"POLYGON ((852.5 1754.5, 851.5 1304, 1284.5 1306.5, 1285.5 1752.5, 852.5 1754.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9051028240874195, -0.013165145890895149, 0.0], [0.015999133579498448, 2.514338226997097, 0.0], [6277301.972207574, 1838166.2369323226, 1.0]]"
" https://lh3.googleusercontent.com/d/1wHUi4q42gMyS2yBP39HXXS88ArKtUHbu
",City Center,"POLYGON ((420.5 1618, 416.5 1376, 1370.5 1366.5, 1370.5 1611, 420.5 1618))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.2365333304791344, 0.00800051028766627, 0.0], [-0.012900975390039093, 3.107811734805864, 0.0], [6278981.330729524, 1837146.259349793, 1.0000000000000009]]"
" https://lh3.googleusercontent.com/d/1wbEgx-Wy26p765msTw-OADlurCpI9jRj
",Marina,"POLYGON ((345 1630, 345 1496, 1178 1071, 1181.5 1628.5, 345 1630))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.656855893142523, 0.014339041893249091, 0.0], [-0.024316021594131598, 2.7807024715177704, 0.0], [6278052.392484412, 1835725.3227108242, 1.0]]"
" https://lh3.googleusercontent.com/d/1wbU5OxnrZE7T0QsBtfb76tifbW0jXLp-
",Barrio Logan,"POLYGON ((452.5 1483.5, 1035.5 1011.5, 1236.5 1260.5, 516 1846, 452.5 1483.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.49808065880272, -0.0254930781650446, 0.0], [-0.043247559035080485, 3.6282137250116193, 0.0], [6283282.318683675, 1830807.86496364, 1.0000000000000004]]"
" https://lh3.googleusercontent.com/d/1xQ2Up-Tsx26MrZjH_nhKN6g8r6-m6v_y
",Columbia,"POLYGON ((863.5 1731.5, 861.5 1301, 1283.5 1302.5, 1286.5 1732.5, 863.5 1731.5))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.9524317136215554, -0.019750813159004624, 0.0], [0.009773088779184036, 2.6196872656205414, 0.0], [6277250.795143491, 1838045.0053144442, 0.9999999999999994]]"
" https://lh3.googleusercontent.com/d/1xix96nkh9iuIikTWN4eN5oD74ZlIG5Z0
",East Village South,"POLYGON ((312.5 1694.5, 315 1148.5, 1247 1127.5, 1247.5 1695.5, 312.5 1694.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.912708265608815, 0.006037780982686232, 0.0], [0.012202331270600553, 3.4095967553209903, 0.0], [6281340.901204315, 1834084.3055749289, 0.9999999999999999]]"
" https://lh3.googleusercontent.com/d/1xrSNibFCsn5vrRHqYt9AbFMt6-cXyjSN
",Barrio Logan,"POLYGON ((436.5 1488.5, 1011.5 1013.5, 1211.5 1263.5, 504 1842, 436.5 1488.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.530364156788673, -0.0074731686247981296, 0.0], [-0.07464953069484181, 3.667695539680608, 0.0], [6283368.211035251, 1830732.3318364015, 1.0]]"
" https://lh3.googleusercontent.com/d/1yBHMVCSA9wbc9zYuDAY627_I3GaWRE5L
",Golden Hill,"POLYGON ((231.5 1622, 226.5 1293, 1160 1292, 1159.5 1618, 231.5 1622))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.5342667898348683, 0.05105494089728397, 0.0], [-0.03953821351933584, 3.3275671908031654, 0.0], [6285096.66493996, 1836729.9569864548, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1ycRt4ppKdhDXPsF9log2WBG7e0dxQb4K
",City Center,"POLYGON ((415.5 1627, 415.5 1388, 1366.5 1385.5, 1367.5 1628, 415.5 1627))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.238365752347673, -0.016461508967125598, 0.0], [0.006943473763385555, 3.140155039477122, 0.0], [6278960.492090323, 1837075.0554058359, 1.0000000000000002]]"
" https://lh3.googleusercontent.com/d/1zRkYbe5DIRRRQQF0PU_dl6R-J-RjIa4t
",City Center,"POLYGON ((431.5 1622, 428.5 1392, 1344.5 1381.5, 1349.5 1616, 431.5 1622))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.3597995926675788, 0.009631666214492584, 0.0], [-0.043778222689979884, 3.2548065895471154, 0.0], [6278937.761508338, 1836892.8650611443, 0.9999999999999999]]"
"https://lh3.googleusercontent.com/d/10mmmOHFcAh49dPmh3EFJysg3mAc8vc2m
",Golden Hill,"POLYGON ((229.5 1616.5, 228 1291, 1164.5 1290, 1161.5 1615, 229.5 1616.5))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.521133467561063, 0.046430042287408546, 0.0], [-0.007107441103471501, 3.3505832426160396, 0.0], [6285053.253167328, 1836710.0522025446, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/11V_Bt43y1_rRW8HBB9_5uaVNzgDj_TWs
",City Center,"POLYGON ((410.5 1627.5, 409.5 1389, 1366.5 1390, 1364 1629.5, 410.5 1627.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.225599229592164, -0.02383781194979541, 0.0], [0.02398401870868838, 3.163061880273517, 0.0], [6278957.835849603, 1837041.0889103413, 1.0]]"
"https://lh3.googleusercontent.com/d/148Fa7klb7fld6eKZCtpdjeIKjXDYl8Lk
",East Village,"POLYGON ((263 1458, 266 1035, 1252 1034, 1248.5 1466.5, 263 1458))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.762768491696665, -0.019398761667028638, 0.0], [0.026861002583245863, 2.699798704256409, 0.0], [6281508.765609461, 1837090.3309295375, 0.9999999999999997]]"
"https://lh3.googleusercontent.com/d/14Vm6kNGyiUO7IQHwyGC-gxTKhztbX4Ve
",Marina,"POLYGON ((305 1650, 307 1503.5, 1208 1057.5, 1202 1651, 305 1650))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.477097067683333, -0.0006861835842610247, 0.0], [0.017584761085345235, 2.608490585869049, 0.0], [6278145.282447995, 1835963.7754579522, 0.9999999999999997]]"
"https://lh3.googleusercontent.com/d/155Ij6Ywh5j088ptvK3OCa-uaK0NYhdXJ
",East Village South,"POLYGON ((317 1694, 320 1147, 1252.5 1123, 1257 1684.5, 317 1694))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.904046663210091, 0.03091138975496509, 0.0], [0.002929995736849378, 3.427022400547912, 0.0], [6281343.021381189, 1834055.012187557, 1.0]]"
"https://lh3.googleusercontent.com/d/15evkHjkJbvqdqIJ8nC33LD-mBgsSWfLk
",Marina,"POLYGON ((341 1630, 343 1493.5, 1184 1079.5, 1180 1633, 341 1630))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.649292283878818, -0.007395716462695176, 0.0], [0.011730756717952318, 2.7970822427544135, 0.0], [6278006.623855635, 1835710.6925436116, 0.9999999999999997]]"
"https://lh3.googleusercontent.com/d/15r_81uwdciDo-xsqyFopLn9aausk3ydG
",Sherman Heights,"POLYGON ((214 1864, 208 1157, 694 1163.5, 691.5 1861.5, 214 1864))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.698350091071361, 0.001384031292021553, 0.0], [0.009942587120349344, 2.7610938627424275, 0.0], [6285266.533150237, 1835110.7984491584, 1.0]]"
"https://lh3.googleusercontent.com/d/16VRROE_LkeQ2EnxRc16Ah-gSr8Zw2iKy
",Columbia,"POLYGON ((853 1783, 853.5 1306, 1321.5 1305, 1319 1781.5, 853 1783))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.7664590295027052, -0.004539986534091353, 0.0], [0.02461297305444532, 2.364057445924118, 0.0], [6277404.344545938, 1838352.6606408907, 1.0]]"
"https://lh3.googleusercontent.com/d/17vz0hbrFa_synVZRWQGrcrhSvQq54V1k
",Golden Hill,"POLYGON ((231.5 1622.5, 230 1297, 1170.5 1295, 1167.5 1620, 231.5 1622.5))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.50611450509771, 0.049802712966907435, 0.0], [-0.007142204960473464, 3.3505920040538513, 0.0], [6285049.769828168, 1836689.0650469956, 1.0]]"
"https://lh3.googleusercontent.com/d/184AfkcjaUqYHCYl8MAbWau_9maFg2Fyg
",Gaslamp,"POLYGON ((981.5 1899, 985 1160, 1345 1162, 1337 1897, 981.5 1899))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.558242642114104, -0.002924016455156216, 0.0], [0.0128141496270473, 3.6403845955128418, 0.0], [6279882.278277701, 1834501.4298336355, 0.9999999999999998]]"
"https://lh3.googleusercontent.com/d/19MO8O6UfGTjOZ_PoNCIzIQZUwucqGAu1
",City Center,"POLYGON ((414.5 1624.5, 417.5 1388, 1366.5 1394, 1364 1631.5, 414.5 1624.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.245683508597507, -0.040819733922413164, 0.0], [0.051582284504547715, 3.189356496456867, 0.0], [6278888.599916697, 1837015.0116939652, 0.9999999999999994]]"
"https://lh3.googleusercontent.com/d/1AbVG7EleBghKOgocIzMuXiZj6sGwJJNR
",Gaslamp,"POLYGON ((985 1894, 985 1153, 1344 1154, 1341 1890, 985 1894))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.559398107581954, 0.012339073842755711, 0.0], [0.0038228076309678727, 3.6330231841220666, 0.0], [6279892.179521992, 1834519.4543490394, 1.0000000000000002]]"
"https://lh3.googleusercontent.com/d/1AfUw_YuOg4N0kRTvjM6KwvMjjBCaAst2
",City Center,"POLYGON ((416.5 1629.5, 417.5 1393, 1370.5 1390, 1368 1629.5, 416.5 1629.5))","POLYGON ((6280315 1841426.99999984, 6280318 1842176.99899985, 6283399.60100012 1842164.96199983, 6283395.99999989 1841402.99999985, 6280315 1841426.99999984))","[[3.235867707599293, -0.01391962090595438, 0.0], [0.0377314636052688, 3.176318232232461, 0.0], [6278910.122527876, 1837007.5935214772, 0.9999999999999999]]"
"https://lh3.googleusercontent.com/d/1D7z7b8Zr4zeiqSqpLd5BwS4RoUSkbdhU
",Sherman Heights,"POLYGON ((214 1838, 218 1133, 698 1145.5, 687.5 1841.5, 214 1838))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.7260013317422547, -0.03335689497416844, 0.0], [0.0449480379193119, 2.76863755038994, 0.0], [6285195.301360481, 1835176.0881396825, 0.9999999999999998]]"
"https://lh3.googleusercontent.com/d/1Gk6qM0KqfvjVnR4bKc8bvzBfdjDhVdTz
",Golden Hill,"POLYGON ((230.5 1621.5, 229 1296, 1165.5 1295, 1162.5 1620, 230.5 1621.5))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.521133467565433, 0.04643004228794239, 0.0], [-0.007107441106199985, 3.350583242619223, 0.0], [6285049.767571075, 1836693.2528562846, 1.0]]"
"https://lh3.googleusercontent.com/d/1I7QHZ4DQnNh_vVZkbkfxoHdJOsn4RDCT
",Cortez,"POLYGON ((535.5 1570.5, 535 1288, 1299.5 1289.5, 1301 1568.5, 535.5 1570.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.9307220105105127, -0.014286761883878953, 0.0], [0.003852478210319532, 2.6983702540640024, 0.0], [6279022.322701919, 1839469.6082862283, 0.9999999999999999]]"
"https://lh3.googleusercontent.com/d/1Iavcn3qI9SCuaBVdBRa2LxOvq8Ay4_zJ
",Marina,"POLYGON ((345 1630, 347 1493.5, 1184 1079.5, 1180 1631, 345 1630))","POLYGON ((6278929 1839874.99999984, 6278933 1840277.99999986, 6281151 1840266.99999984, 6281156.999 1838723.99999984, 6278929 1839874.99999984))","[[2.6620192801153557, -0.001704460789478779, 0.0], [0.011880286408995744, 2.8067171945886003, 0.0], [6277991.389622263, 1835693.705179581, 1.0000000000000002]]"
"https://lh3.googleusercontent.com/d/1Kifrb1TnWgvj4nMVuWb9TFxoOBPKO3pl
",Barrio Logan,"POLYGON ((432 1483.5, 1033 1000.5, 1239 1260.5, 494 1857.5, 432 1483.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.404226795640664, -0.05718153981452732, 0.0], [-0.021029271279076056, 3.512798320630509, 0.0], [6283363.410648218, 1830994.1147718935, 0.9999999999999996]]"
"https://lh3.googleusercontent.com/d/1LnQx7kXNWdKlLZuE2F2G3gtOPbz-_QGf
",Gaslamp,"POLYGON ((991 1933, 994 1139.5, 1383 1141, 1379 1937, 991 1933))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.4349454032110167, -0.026455613503272402, 0.0], [0.006955481584100198, 3.3757794640034717, 0.0], [6279999.133870385, 1834906.713300835, 0.9999999999999999]]"
"https://lh3.googleusercontent.com/d/1LzYGDHFRYyTEf9eI7H8izny_9QF7khz9
",Sherman Heights,"POLYGON ((220 1844, 216 1139, 696 1145.5, 695.5 1845.5, 220 1844))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.721015911770133, -0.009851818407418389, 0.0], [0.009942638060238096, 2.7612717078093283, 0.0], [6285242.864843438, 1835165.358985756, 1.0]]"
"https://lh3.googleusercontent.com/d/1MHuucXTNJW_QWBkpbjI2diwvjVXfB3X6
",East Village South,"POLYGON ((317 1694, 320 1147, 1252.5 1123, 1247 1693.5, 317 1694))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.9199928656761305, 0.014220708885586958, 0.0], [0.029454035654453037, 3.3988765276355934, 0.0], [6281300.256150388, 1834100.275064768, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1O2eUOJmmH0KxRuGhgRubyBu3KYB2ujNK
",Gaslamp,"POLYGON ((985 1894, 985 1153, 1344 1154, 1341 1890, 985 1894))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.559398107581954, 0.012339073842755711, 0.0], [0.0038228076309678727, 3.6330231841220666, 0.0], [6279892.179521992, 1834519.4543490394, 1.0000000000000002]]"
"https://lh3.googleusercontent.com/d/1OWiWYxIcj3cIajR6lIVgNSaoTU75ZoMn
",Sherman Heights,"POLYGON ((218 1840, 214 1135, 696 1141.5, 693.5 1841.5, 218 1840))","POLYGON ((6285842.880290225 1838320.4808238894, 6285858.862213641 1840242.7000765651, 6287154.647679806 1840266.7971412241, 6287147.123088554 1838309.2908856422, 6285842.880290225 1838320.4808238894))","[[2.71525324353846, -0.009937859765537405, 0.0], [0.01380856598734681, 2.7612582413851214, 0.0], [6285243.852013256, 1835176.4485341823, 1.0]]"
"https://lh3.googleusercontent.com/d/1QTEdKGZsd7HowGSlk6KvzP13jpFUIvah
",Golden Hill,"POLYGON ((228.5 1621.5, 227 1296, 1169.5 1295, 1166.5 1620, 228.5 1621.5))","POLYGON ((6285851.602057546 1841024.0836843997, 6285845.135206968 1842159.1903380603, 6289136.307430387 1842152.8734215647, 6289139.730979964 1841108.5644865632, 6285851.602057546 1841024.0836843997))","[[3.4986643378334605, 0.046133033060960886, 0.0], [-0.00715913042313332, 3.350582551264324, 0.0], [6285062.002450998, 1836693.4147096379, 1.0000000000000002]]"
"https://lh3.googleusercontent.com/d/1RPcE2dTMtF4vuJ0cJ6_RgtqSxPKQ3ZEs
",Columbia,"POLYGON ((851 1745, 851.5 1302, 1287.5 1299, 1288 1745.5, 851 1745))","POLYGON ((6278946 1841436.99999983, 6278953.17300012 1842563.14399985, 6279780 1842558.99999987, 6279769 1841430.99999986, 6278946 1841436.99999983))","[[1.889897175349956, -0.004371915069683773, 0.0], [0.02043883826900128, 2.53413872738588, 0.0], [6277309.672425169, 1838143.0352485524, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1S_2qO2aeC3x_PXbea8kIcWSlCtRfZfeR
",East Village,"POLYGON ((263 1468, 266 1035, 1252 1032, 1251.5 1461.5, 263 1468))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.758751233569793, 0.003780557938011962, 0.0], [0.017017094633047236, 2.6781947932720414, 0.0], [6281522.01524267, 1837097.7337932114, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1Wli78y2d8CHOuBlapztraYKsbgpIlb4V
",Barrio Logan,"POLYGON ((437 1492.5, 1038 1005.5, 1242 1265.5, 497 1864.5, 437 1492.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.417237213144435, -0.03965136382967698, 0.0], [-0.00476165652526106, 3.5159966908579463, 0.0], [6283316.588026879, 1830952.9247056567, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1WmbKrLu1k6ZiyTrNv_36SoAd9hLTAG9Z
",Gaslamp,"POLYGON ((985 1894, 988 1145.5, 1344 1147, 1347 1888, 985 1894))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[1.5528775029012885, 0.02010563529960098, 0.0], [0.0006865448212920455, 3.6024607196218312, 0.0], [6279901.052477498, 1834571.7699187503, 0.9999999999999999]]"
"https://lh3.googleusercontent.com/d/1XBaxK9eAO6r9SZaZh7f7fH-zFeFaFk79
",Barrio Logan,"POLYGON ((437 1492.5, 1038 1005.5, 1242 1265.5, 497 1864.5, 437 1492.5))","POLYGON ((6284815.309510723 1836171.631447062, 6284995.965973556 1837498.1724291444, 6287564.770219132 1835343.8962258995, 6286846.508204222 1834458.5886133164, 6284815.309510723 1836171.631447062))","[[3.417237213144435, -0.03965136382967698, 0.0], [-0.00476165652526106, 3.5159966908579463, 0.0], [6283316.588026879, 1830952.9247056567, 1.0000000000000004]]"
"https://lh3.googleusercontent.com/d/1XdLe07Grb86YH86SSvS-Ab4nB4kB2GBp
",Cortez,"POLYGON ((535.5 1568.5, 537 1290, 1297.5 1293.5, 1295 1570.5, 535.5 1568.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.949874592317392, -0.025150909180673253, 0.0], [0.035626966297968465, 2.727425370505898, 0.0], [6278963.707076115, 1839433.9265997047, 1.0000000000000007]]"
"https://lh3.googleusercontent.com/d/1ZPmKcrWE57Ll9vwbj523IUjq_skw014h
",Cortez,"POLYGON ((529.5 1570.5, 529 1288, 1295.5 1289.5, 1295 1568.5, 529.5 1570.5))","POLYGON ((6280594 1842941.99999986, 6280598.99400006 1843695.21999986, 6282840 1843687.99999984, 6282836.99999987 1842925.99999983, 6280594 1842941.99999986))","[[2.9269010909497446, -0.014283764062716926, 0.0], [0.01422595582971553, 2.6983196473622684, 0.0], [6279027.102310634, 1839469.5992975757, 0.9999999999999998]]"
